trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2010-05-04,SZ002007,buy,23600,23600,12.685837532043456,299385.76575622556,89.81572972686766,0.0,filled
2010-05-04,SZ002069,buy,18100,18100,16.511543571472167,298858.9386436462,89.65768159309386,0.0,filled
2010-05-04,SZ002081,buy,98100,98100,3.058692519664764,300057.73617911333,90.01732085373399,0.0,filled
2010-05-04,SZ002146,buy,120900,120900,2.4822525789737697,300104.3367979288,90.03130103937863,0.0,filled
2010-05-04,SZ002158,buy,45000,45000,6.6600132498741145,299700.5962443352,89.91017887330054,0.0,filled
2010-05-04,SZ002208,buy,47500,47500,6.3111454052925104,299779.4067513943,89.93382202541828,0.0,filled
2010-05-04,SZ002236,buy,166100,166100,1.8071928844451903,300174.7381063461,90.05242143190382,0.0,filled
2010-05-04,SZ002241,buy,85000,85000,3.5312682189941405,300157.79861450195,90.04733958435058,0.0,filled
2010-05-04,SZ002250,buy,37200,37200,8.060544633865355,299852.2603797912,89.95567811393735,0.0,filled
2010-05-04,SZ002273,buy,68800,59900,4.364048924922943,261406.53060288428,78.42195918086527,0.0,partial_volume_or_cash
2010-06-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-06-01,SH600067,sell,64100,64100,4.176826377868652,267734.5708213806,80.32037124641417,267.7345708213806,filled
2010-06-01,SH600166,sell,70700,70700,4.090983389854431,289232.52566270827,86.76975769881247,289.23252566270827,filled
2010-06-01,SH600348,sell,22000,22000,12.88426336956024,283453.7941303253,85.03613823909758,283.4537941303253,filled
2010-06-01,SH600525,sell,1200,1200,6.114399594783783,7337.279513740539,5.0,7.3372795137405395,filled
2010-06-01,SH600546,sell,27000,27000,9.875232413291931,266631.27515888214,79.98938254766463,266.63127515888215,filled
2010-06-01,SH600595,sell,1300,1300,11.153043251037598,14498.956226348877,5.0,14.498956226348877,filled
2010-06-01,SH600742,sell,57200,57200,4.301540368080139,246048.10905418394,73.81443271625517,246.04810905418395,filled
2010-06-01,SZ000527,sell,26300,26300,10.733019207000732,282278.4051441192,84.68352154323576,282.27840514411923,filled
2010-06-01,SZ000567,sell,48000,48000,5.26879762172699,252902.28584289554,75.87068575286865,252.90228584289554,filled
2010-06-01,SZ000671,sell,244000,244000,1.217329749584198,297028.4588985443,89.10853766956329,297.02845889854433,filled
2010-06-01,SZ000718,sell,63000,63000,3.994776468515396,251670.91751646996,75.50127525494098,251.67091751646996,filled
2010-06-01,SZ000848,sell,4700,4700,5.01859650850296,23587.403589963913,7.076221076989174,23.587403589963913,filled
2010-06-01,SZ000961,sell,92600,92600,2.729272399663925,252730.62420887945,75.81918726266383,252.73062420887945,filled
2010-06-01,SZ002007,sell,2100,2100,13.651180621147155,28667.479304409026,8.600243791322708,28.667479304409028,filled
2010-06-01,SZ002081,sell,10100,10100,3.3436254930496214,33770.61747980118,10.131185243940353,33.77061747980118,filled
2010-06-01,SZ002146,sell,120900,120900,2.359953815460205,285318.4162891388,85.59552488674163,285.3184162891388,filled
2010-06-01,SZ002158,sell,4100,4100,7.195627484321594,29502.072685718536,8.85062180571556,29.502072685718538,filled
2010-06-01,SZ002236,sell,14900,14900,1.9460928021669388,28996.78275228739,8.699034825686216,28.996782752287388,filled
2010-06-01,SZ002241,sell,5000,5000,3.6763198285102843,18381.599142551422,5.514479742765426,18.381599142551423,filled
2010-06-01,SZ002250,sell,5300,5300,9.221882320404053,48875.976298141475,14.662792889442441,48.875976298141474,filled
2010-06-01,SH600139,buy,2000,2000,9.614933888435363,19229.867776870728,5.768960333061218,0.0,filled
2010-06-01,SH600216,buy,3000,3000,14.38899505805969,43166.98517417907,12.95009555225372,0.0,filled
2010-06-01,SH600499,buy,28000,28000,10.525093398094176,294702.61514663696,88.41078454399108,0.0,filled
2010-06-01,SH600703,buy,44000,44000,6.699072331428527,294759.1825828552,88.42775477485657,0.0,filled
2010-06-01,SH600809,buy,1200,1200,12.705206933975218,15246.24832077026,5.0,0.0,filled
2010-06-01,SZ000338,buy,4100,4100,4.597259292602539,18848.76309967041,5.654628929901123,0.0,filled
2010-06-01,SZ000423,buy,9400,9400,31.30852944946289,294300.17682495114,88.29005304748533,0.0,filled
2010-06-01,SZ000536,buy,31600,31600,9.31631861591339,294395.6682628631,88.31870047885893,0.0,filled
2010-06-01,SZ000538,buy,9900,9900,29.556613344192503,292610.4721075058,87.78314163225173,0.0,filled
2010-06-01,SZ000655,buy,3500,3500,15.822051095008849,55377.17883253097,16.61315364975929,0.0,filled
2010-06-01,SZ000887,buy,48100,48100,6.123541435241698,294542.3430351257,88.3627029105377,0.0,filled
2010-06-01,SZ000933,buy,1800,1800,11.585948573112487,20854.707431602477,6.256412229480743,0.0,filled
2010-06-01,SZ002001,buy,8300,8300,5.277069931983947,43799.68043546676,13.139904130640028,0.0,filled
2010-06-01,SZ002055,buy,44100,44100,6.688547080516814,294964.9262507915,88.48947787523745,0.0,filled
2010-06-01,SZ002069,buy,2000,2000,14.646687337875365,29293.37467575073,8.788012402725219,0.0,filled
2010-06-01,SZ002106,buy,17300,17300,16.96952635002136,293572.80585536954,88.07184175661085,0.0,filled
2010-06-01,SZ002208,buy,7300,7300,5.379451874732971,39269.99868555069,11.780999605665205,0.0,filled
2010-06-01,SZ002213,buy,30900,30900,9.522229009628294,294236.8763975143,88.27106291925429,0.0,filled
2010-06-01,SZ002223,buy,25500,23400,11.540278215408325,270042.5102405548,81.01275307216643,0.0,partial_volume_or_cash
2010-06-01,SZ002273,buy,5400,100,4.515264862537384,451.52648625373837,5.0,0.0,partial_volume_or_cash
2010-07-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-07-01,SH600216,sell,20500,20500,11.747342765808105,240820.52669906613,72.24615800971984,240.82052669906614,filled
2010-07-01,SH600525,sell,48100,48100,5.515540835380555,265297.51418180467,79.58925425454139,265.2975141818047,filled
2010-07-01,SH600703,sell,5100,5100,6.886198110580445,35119.610363960266,10.53588310918808,35.11961036396027,filled
2010-07-01,SH600809,sell,2400,2400,12.880243841171264,30912.585218811033,9.273775565643309,30.912585218811035,filled
2010-07-01,SZ000338,sell,10100,10100,4.958591780662537,50081.77698469162,15.024533095407484,50.08177698469162,filled
2010-07-01,SZ000423,sell,200,200,28.993714765548706,5798.742953109741,5.0,5.798742953109741,filled
2010-07-01,SZ000536,sell,31600,31600,9.049339848518372,285959.1392131806,85.78774176395416,285.9591392131806,filled
2010-07-01,SZ000538,sell,500,500,28.464659465789794,14232.329732894897,5.0,14.232329732894899,filled
2010-07-01,SZ000655,sell,18600,18600,12.388772418022155,230431.16697521208,69.12935009256361,230.43116697521208,filled
2010-07-01,SZ000848,sell,1200,1200,4.667518951892853,5601.022742271423,5.0,5.601022742271423,filled
2010-07-01,SZ002001,sell,55900,55900,4.374531154632568,244536.29154396057,73.36088746318816,244.53629154396057,filled
2010-07-01,SZ002007,sell,1000,1000,13.076090812683105,13076.090812683105,5.0,13.076090812683105,filled
2010-07-01,SZ002069,sell,4400,4400,16.995412044525146,74779.81299591064,22.43394389877319,74.77981299591065,filled
2010-07-01,SZ002081,sell,13500,13500,3.5968079073429107,48556.906749129295,14.567072024738787,48.5569067491293,filled
2010-07-01,SZ002208,sell,10600,10600,6.0596648411750795,64232.447316455844,19.269734194936753,64.23244731645585,filled
2010-07-01,SZ002236,sell,24200,24200,2.1117407920360565,51104.12716727256,15.331238150181768,51.104127167272566,filled
2010-07-01,SZ002241,sell,13100,13100,4.00565106010437,52474.02888736725,15.742208666210173,52.47402888736725,filled
2010-07-01,SZ002250,sell,1500,1500,8.797399543762207,13196.09931564331,5.0,13.19609931564331,filled
2010-07-01,SH600139,buy,3900,3900,7.789731469631194,30379.952731561658,9.113985819468496,0.0,filled
2010-07-01,SH600259,buy,10700,10700,25.077055864334103,268324.4977483749,80.49734932451246,0.0,filled
2010-07-01,SH600499,buy,800,800,9.300963424682616,7440.770739746093,5.0,0.0,filled
2010-07-01,SH600595,buy,600,600,9.919569999694824,5951.741999816894,5.0,0.0,filled
2010-07-01,SH600794,buy,133300,133300,2.0159781403541563,268729.88610920904,80.6189658327627,0.0,filled
2010-07-01,SZ000527,buy,25600,25600,10.47002568244934,268032.65747070307,80.40979724121091,0.0,filled
2010-07-01,SZ000887,buy,1200,1200,5.445219538211822,6534.263445854186,5.0,0.0,filled
2010-07-01,SZ000933,buy,2000,2000,9.795911308288574,19591.82261657715,5.877546784973144,0.0,filled
2010-07-01,SZ002045,buy,26900,26900,9.959662466049194,267914.9203367233,80.374476101017,0.0,filled
2010-07-01,SZ002050,buy,120000,120000,2.239523854255676,268742.86251068115,80.62285875320434,0.0,filled
2010-07-01,SZ002055,buy,1100,1100,5.934405764579772,6527.846341037749,5.0,0.0,filled
2010-07-01,SZ002106,buy,200,200,15.28457930755615,3056.91586151123,5.0,0.0,filled
2010-07-01,SZ002123,buy,12700,12700,21.133203155517577,268391.6800750732,80.51750402252196,0.0,filled
2010-07-01,SZ002158,buy,800,800,6.432225169181823,5145.780135345459,5.0,0.0,filled
2010-07-01,SZ002213,buy,2000,2000,8.154774053573608,16309.548107147215,5.0,0.0,filled
2010-07-01,SZ002223,buy,4700,1300,9.56029480075836,12428.383240985868,5.0,0.0,partial_volume_or_cash
2010-07-01,SZ002273,buy,9400,0,,0.0,0.0,0.0,insufficient_cash
2010-08-02,SH600703,sell,38900,0,,0.0,0.0,0.0,missing_open
2010-08-02,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-08-02,SH600139,sell,34500,34500,8.893956828117371,306841.5105700493,92.05245317101478,306.8415105700493,filled
2010-08-02,SH600259,sell,10700,10700,29.471565141677857,315345.74701595306,94.60372410478591,315.34574701595307,filled
2010-08-02,SH600499,sell,28800,28800,9.259066054344178,266661.10236511234,79.99833070953369,266.66110236511236,filled
2010-08-02,SH600595,sell,27000,27000,11.242080711364746,303536.17920684814,91.06085376205444,303.53617920684815,filled
2010-08-02,SH600794,sell,133300,133300,2.2254537169933317,296652.9804752111,88.99589414256333,296.6529804752111,filled
2010-08-02,SH600809,sell,20800,20800,15.268268617630005,317579.9872467041,95.27399617401123,317.5799872467041,filled
2010-08-02,SZ000338,sell,54000,54000,5.64384658241272,304767.71545028687,91.43031463508605,304.76771545028686,filled
2010-08-02,SZ000423,sell,9200,9200,33.604095726013185,309157.6806793213,92.74730420379638,309.1576806793213,filled
2010-08-02,SZ000538,sell,9400,9400,31.538947975158692,296466.1109664917,88.9398332899475,296.46611096649167,filled
2010-08-02,SZ000848,sell,57400,57400,5.304644688606262,304486.6051259995,91.34598153779984,304.4866051259995,filled
2010-08-02,SZ000887,sell,49300,49300,5.642441795825958,278172.38053421973,83.45171416026591,278.1723805342197,filled
2010-08-02,SZ000933,sell,27400,27400,11.732084944725036,321459.127485466,96.43773824563979,321.459127485466,filled
2010-08-02,SZ002007,sell,20500,20500,14.081035789489746,288661.2336845398,86.59837010536194,288.6612336845398,filled
2010-08-02,SZ002045,sell,26900,26900,10.599241032600403,285119.58377695084,85.53587513308524,285.11958377695083,filled
2010-08-02,SZ002050,sell,120000,120000,2.4571246519088743,294854.95822906494,88.45648746871947,294.85495822906495,filled
2010-08-02,SZ002055,sell,45200,45200,6.923780558109283,312954.8812265396,93.88646436796188,312.9548812265396,filled
2010-08-02,SZ002069,sell,15700,15700,19.859153102874757,311788.70371513366,93.5366111145401,311.78870371513364,filled
2010-08-02,SZ002081,sell,74500,74500,4.0341502690315245,300544.1950428486,90.16325851285457,300.54419504284857,filled
2010-08-02,SZ002106,sell,17500,17500,19.571806840896606,342506.6197156906,102.75198591470718,342.50661971569065,filled
2010-08-02,SZ002123,sell,12700,12700,23.009842185974122,292224.99576187134,87.6674987285614,292.22499576187136,filled
2010-08-02,SZ002158,sell,41700,41700,8.027959487915039,334765.9106460571,100.42977319381713,334.76591064605714,filled
2010-08-02,SZ002208,sell,44200,44200,7.616212204456329,336636.57943696977,100.99097383109093,336.6365794369698,filled
2010-08-02,SZ002213,sell,32900,32900,9.74379221534729,320570.7638849258,96.17122916547774,320.57076388492584,filled
2010-08-02,SZ002223,sell,24700,24700,10.162037529945373,251002.3269896507,75.3006980968952,251.0023269896507,filled
2010-08-02,SZ002236,sell,127000,127000,2.8703860466480253,364539.02792429924,109.36170837728976,364.53902792429926,filled
2010-08-02,SZ002241,sell,66900,66900,3.7800360939502715,252884.41468527316,75.86532440558194,252.88441468527316,filled
2010-08-02,SZ002250,sell,30400,30400,9.466066526412964,287768.42240295414,86.33052672088624,287.7684224029541,filled
2010-08-02,SZ002273,sell,60000,60000,4.247176699161529,254830.60194969174,76.44918058490751,254.83060194969175,filled
2010-08-02,SH600230,buy,51000,51000,8.932309005737304,455547.7592926025,136.66432778778073,0.0,filled
2010-08-02,SH600253,buy,54200,54200,8.399816557884215,455270.05743732443,136.5810172311973,0.0,filled
2010-08-02,SH600263,buy,37900,37900,12.00976903438568,455170.2464032173,136.5510739209652,0.0,filled
2010-08-02,SH600287,buy,66600,66600,6.837666177749633,455388.56743812555,136.61657023143766,0.0,filled
2010-08-02,SH600288,buy,58600,58600,7.775537583351134,455646.5023843765,136.69395071531292,0.0,filled
2010-08-02,SH600351,buy,58900,58900,7.733845637798309,455523.5080663204,136.6570524198961,0.0,filled
2010-08-02,SH600415,buy,89500,89500,5.090381450176238,455589.13979077333,136.67674193723198,0.0,filled
2010-08-02,SH600900,buy,83700,83700,5.443224365711211,455597.8794100284,136.67936382300852,0.0,filled
2010-08-02,SH600978,buy,90700,90700,5.022862998962402,455573.6740058898,136.67210220176693,0.0,filled
2010-08-02,SH600991,buy,48700,48700,9.350212682723997,455355.3576486587,136.60660729459758,0.0,filled
2010-08-02,SZ000157,buy,92000,92000,4.950914119243621,455484.09897041315,136.64522969112394,0.0,filled
2010-08-02,SZ000522,buy,37200,37200,12.244425186157224,455492.61692504876,136.6477850775146,0.0,filled
2010-08-02,SZ000527,buy,10300,10300,12.674108972549437,130543.3224172592,39.162996725177756,0.0,filled
2010-08-02,SZ000627,buy,92700,92700,4.913796751022338,455508.9588197707,136.6526876459312,0.0,filled
2010-08-02,SZ000791,buy,96100,96100,4.741467306137085,455655.0081197738,136.69650243593213,0.0,filled
2010-08-02,SZ000930,buy,61600,61600,7.389507025718689,455193.6327842712,136.55808983528135,0.0,filled
2010-08-02,SZ002042,buy,116000,116000,3.9292325811386104,455790.9794120788,136.73729382362362,0.0,filled
2010-08-02,SZ002200,buy,22200,22200,20.51599988365173,455455.1974170684,136.63655922512052,0.0,filled
2010-08-02,SZ002221,buy,202700,202700,2.248781359195709,455827.9815089702,136.74839445269106,0.0,filled
2010-08-02,SZ002242,buy,51100,12300,8.916104195594787,109668.08160581588,32.900424481744764,0.0,partial_volume_or_cash
2010-09-01,SH600263,sell,37900,0,,0.0,0.0,0.0,missing_open
2010-09-01,SH600703,sell,38900,0,,0.0,0.0,0.0,missing_open
2010-09-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-09-01,SH600253,sell,1600,1600,9.625467169761658,15400.747471618652,5.0,15.400747471618653,filled
2010-09-01,SH600287,sell,66600,66600,7.493393175601959,499059.9854950905,149.71799564852714,499.0599854950905,filled
2010-09-01,SH600415,sell,900,900,5.71687881231308,5145.190931081772,5.0,5.145190931081772,filled
2010-09-01,SH600978,sell,90700,90700,5.514003620624543,500120.128390646,150.0360385171938,500.120128390646,filled
2010-09-01,SZ000157,sell,8900,8900,6.0941390376091,54237.83743472099,16.271351230416297,54.237837434720994,filled
2010-09-01,SZ000522,sell,2100,2100,14.39509443283081,30229.698308944702,9.06890949268341,30.229698308944702,filled
2010-09-01,SZ000627,sell,1500,1500,5.5496682415008545,8324.502362251282,5.0,8.324502362251282,filled
2010-09-01,SZ000791,sell,96100,96100,5.087772125244141,488934.90123596194,146.68047037078856,488.93490123596195,filled
2010-09-01,SZ002200,sell,22200,22200,33.426055103302005,742058.4232933045,222.61752698799134,742.0584232933045,filled
2010-09-01,SZ002221,sell,202700,202700,2.5171427178382872,510224.82890582085,153.06744867174623,510.22482890582086,filled
2010-09-01,SH600230,buy,700,700,9.804336854934691,6863.035798454283,5.0,0.0,filled
2010-09-01,SH600288,buy,3400,3400,8.183564679145812,27824.11990909576,8.347235972728727,0.0,filled
2010-09-01,SH600351,buy,1200,1200,8.431006163597106,10117.207396316528,5.0,0.0,filled
2010-09-01,SH600545,buy,44200,44200,11.469341718673705,506944.9039653778,152.0834711896133,0.0,filled
2010-09-01,SH600553,buy,45800,45800,11.08014275074005,507470.5379838943,152.24116139516826,0.0,filled
2010-09-01,SH600863,buy,182700,182700,2.777477490186691,507445.1374571084,152.2335412371325,0.0,filled
2010-09-01,SH600900,buy,13500,13500,5.218635720729828,70451.58222985268,21.1354746689558,0.0,filled
2010-09-01,SH600991,buy,4000,4000,9.620937543869017,38483.75017547607,11.545125052642819,0.0,filled
2010-09-01,SZ000527,buy,600,600,13.87711875629425,8326.27125377655,5.0,0.0,filled
2010-09-01,SZ000578,buy,20000,20000,25.273342653274533,505466.85306549066,151.64005591964718,0.0,filled
2010-09-01,SZ000930,buy,1800,1800,7.999045112133025,14398.281201839445,5.0,0.0,filled
2010-09-01,SZ000960,buy,26700,26700,18.96864528274536,506462.8290493011,151.9388487147903,0.0,filled
2010-09-01,SZ002042,buy,600,600,4.352233971595764,2611.340382957458,5.0,0.0,filled
2010-09-01,SZ002077,buy,56400,15100,8.9920419883728,135779.8340244293,40.73395020732878,0.0,partial_volume_or_cash
2010-09-01,SZ002242,buy,36400,0,,0.0,0.0,0.0,insufficient_cash
2010-10-08,SH600263,sell,37900,0,,0.0,0.0,0.0,missing_open
2010-10-08,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-10-08,SH600288,sell,5300,5300,9.325998490333557,49427.791998767854,14.828337599630355,49.42779199876786,filled
2010-10-08,SH600553,sell,2600,2600,12.227119543075561,31790.51081199646,9.537153243598937,31.790510811996462,filled
2010-10-08,SH600703,sell,38900,38900,7.5799597549438475,294860.4344673157,88.4581303401947,294.86043446731566,filled
2010-10-08,SH600991,sell,8100,8100,11.840161574363709,95905.30875234604,28.77159262570381,95.90530875234604,filled
2010-10-08,SZ000522,sell,1500,1500,15.725069583892822,23587.604375839233,7.076281312751769,23.587604375839234,filled
2010-10-08,SZ000578,sell,1800,1800,29.020118465423582,52236.21323776245,15.670863971328734,52.23621323776245,filled
2010-10-08,SZ000960,sell,8300,8300,28.7074469833374,238271.80996170043,71.48154298851013,238.27180996170043,filled
2010-10-08,SH600230,buy,3300,3300,9.635374382972715,31796.73546380996,9.539020639142988,0.0,filled
2010-10-08,SH600253,buy,1100,1100,9.861915242195128,10848.106766414641,5.0,0.0,filled
2010-10-08,SH600351,buy,3500,3500,8.324112648963927,29134.394271373745,8.740318281412122,0.0,filled
2010-10-08,SH600415,buy,900,900,5.91883530473709,5326.951774263382,5.0,0.0,filled
2010-10-08,SH600545,buy,4900,4900,10.794724255561828,52894.148852252954,15.868244655675884,0.0,filled
2010-10-08,SH600863,buy,21000,21000,2.6026762747764582,54656.201770305626,16.396860531091686,0.0,filled
2010-10-08,SH600900,buy,7100,7100,5.079734006881713,36066.11144886017,10.81983343465805,0.0,filled
2010-10-08,SZ000157,buy,6400,6400,5.919988018035888,37887.92331542969,11.366376994628906,0.0,filled
2010-10-08,SZ000527,buy,800,800,14.18034106349945,11344.27285079956,5.0,0.0,filled
2010-10-08,SZ000627,buy,10800,10800,5.194040207862853,56095.634244918816,16.828690273475644,0.0,filled
2010-10-08,SZ000930,buy,3500,3500,7.921273001670836,27724.455505847927,8.317336651754378,0.0,filled
2010-10-08,SZ002042,buy,8700,8700,4.229730857372283,36798.65845913887,11.03959753774166,0.0,filled
2010-10-08,SZ002077,buy,40200,40200,9.578810765266418,385068.19276371,115.52045782911298,0.0,filled
2010-10-08,SZ002242,buy,36800,900,10.784903997421264,9706.413597679137,5.0,0.0,partial_volume_or_cash
2010-11-01,SH600263,sell,37900,0,,0.0,0.0,0.0,missing_open
2010-11-01,SH600607,sell,21300,0,,0.0,0.0,0.0,missing_open
2010-11-01,SH600230,sell,55000,55000,10.48831957912445,576857.5768518448,173.05727305555342,576.8575768518448,filled
2010-11-01,SH600253,sell,8000,8000,10.599894598960876,84799.15679168701,25.439747037506102,84.79915679168701,filled
2010-11-01,SH600288,sell,5100,5100,9.394094198226929,47909.88041095734,14.3729641232872,47.90988041095734,filled
