execution_date,symbol,shares,market_value_at_open
2019-09-02,SZ002633,159500,1299684.603691101
2019-09-02,SZ002890,138100,1299424.177646637
2019-09-02,SZ300029,205700,1300286.708021164
2019-09-02,SZ300321,93500,1299028.1920433044
2019-09-02,SZ300665,180600,1300052.314567566
2019-10-08,SH600306,236900,1335703.7673950195
2019-10-08,SH603269,155400,1335291.6498184204
2019-10-08,SH603286,89700,1335906.2602043152
2019-10-08,SZ000679,366000,1335811.2902641296
2019-10-08,SZ000691,352400,1335754.69789505
2019-10-08,SZ002209,197800,1335824.7537612915
2019-10-08,SZ002633,154700,1335515.5681610107
2019-10-08,SZ300029,217000,1335687.9205703735
2019-10-08,SZ300592,127000,1335448.8878250122
2019-10-08,SZ300665,184300,1331782.4395656586
2019-11-01,SH600306,246100,1348902.7201652527
2019-11-01,SH603269,154600,1348798.512840271
2019-11-01,SH603991,78600,1349021.2532043457
2019-11-01,SZ000691,356900,1348674.741435051
2019-11-01,SZ000835,351900,1348720.9264039993
2019-11-01,SZ000929,189700,1348744.7731494904
2019-11-01,SZ002209,207500,1348765.732049942
2019-11-01,SZ002633,162400,1345121.0990905762
2019-11-01,SZ300029,206800,1348980.3133010864
2019-11-01,SZ300665,184300,1347493.8205242157
2019-12-02,SH600306,246900,1343507.1025371552
2019-12-02,SH603269,168600,1343096.3948249817
2019-12-02,SH603991,82800,1342677.5024414062
2019-12-02,SZ000691,362300,1343632.5335979462
2019-12-02,SZ000929,204800,1343348.6328125
2019-12-02,SZ002473,173200,1343315.1741027832
2019-12-02,SZ002633,169100,1343241.341638565
2019-12-02,SZ300362,491600,1343718.7467575073
2019-12-02,SZ300431,401000,1343571.3849067688
2019-12-02,SZ300665,189700,1340725.9384155273
2020-01-02,SH600306,252200,1437238.1034851074
2020-01-02,SH603269,170600,1437445.9280014038
2020-01-02,SH603991,83500,1436285.7475280762
2020-01-02,SZ000679,401400,1437398.5065937042
2020-01-02,SZ000691,357700,1437549.7549533844
2020-01-02,SZ000929,206500,1437202.8858661652
2020-01-02,SZ002633,167900,1437661.6836547852
2020-01-02,SZ300029,239800,1437221.5740203857
2020-01-02,SZ300362,525700,1436875.6153583527
2020-01-02,SZ300431,389400,1437495.9823608398
2020-02-03,SH600306,252200,1182652.1781921387
2020-02-03,SH603269,170600,1285701.6780853271
2020-02-03,SH603991,83500,1259263.129234314
2020-02-03,SZ000679,401400,1252399.0569591522
2020-02-03,SZ000691,357700,1209487.9300117493
2020-02-03,SZ000929,206500,1244974.3790626526
2020-02-03,SZ002633,167900,1293233.9555740356
2020-02-03,SZ300029,239800,1293046.127986908
2020-02-03,SZ300362,525700,1119740.9348249435
2020-02-03,SZ300431,389400,1071165.749502182
2020-03-02,SH600241,320000,1257946.0144042969
2020-03-02,SH600306,273500,1257923.5224723816
2020-03-02,SH600561,267000,1258259.6783638
2020-03-02,SH603991,80900,1257810.1586341858
2020-03-02,SZ000679,387100,1258248.693227768
2020-03-02,SZ000929,203500,1257862.949371338
2020-03-02,SZ300029,231800,1257769.7072982788
2020-03-02,SZ300106,230000,1257737.374305725
2020-03-02,SZ300362,593500,1258219.9320793152
2020-03-02,SZ300431,436600,1254287.949848175
2020-04-01,SH600241,353000,1317027.411222458
2020-04-01,SH600306,289500,1316977.6797294617
2020-04-01,SH600561,267600,1317053.1726837158
2020-04-01,SH600599,195100,1317124.3652820587
2020-04-01,SH603389,316600,1317110.75258255
2020-04-01,SZ000679,420900,1317133.658695221
2020-04-01,SZ000691,357900,1317028.5909175873
2020-04-01,SZ002633,166200,1316885.155391693
2020-04-01,SZ300362,739900,1317021.9788312912
2020-04-01,SZ300431,529300,1308380.5747747421
2020-05-06,SH600306,289500,1164339.6871089935
2020-05-06,SH600561,257000,1179716.5575027466
2020-05-06,SH600599,195900,1179638.1205558777
2020-05-06,SZ000835,424100,1179692.939710617
2020-05-06,SZ000929,194400,1179821.8975067139
2020-05-06,SZ002071,668500,1179745.8968162537
2020-05-06,SZ002209,209900,1179737.6637458801
2020-05-06,SZ002633,159400,1179147.6726531982
2020-05-06,SZ300029,36900,202804.18782234192
2020-05-06,SZ300362,739900,1102450.918853283
2020-05-06,SZ300431,529300,1063463.8059139252
2020-06-01,SH600306,289500,1147024.2311954498
2020-06-01,SH600561,279200,1262047.365951538
2020-06-01,SH600599,195900,1477236.5733146667
2020-06-01,SZ000835,434900,1262039.236330986
2020-06-01,SZ002071,508900,1262071.8883752823
2020-06-01,SZ002209,215600,1261883.0871582031
2020-06-01,SZ002633,162600,1261367.0468330383
2020-06-01,SZ300029,233200,1261635.4272842407
2020-06-01,SZ300090,1507700,393691.68963730335
2020-06-01,SZ300362,739900,1102450.918853283
2020-06-01,SZ300431,529300,926791.2004590034
2020-07-01,SH600561,255100,1189010.459804535
2020-07-01,SH600768,124600,1188770.8583831787
2020-07-01,SH603269,147600,1188958.0215454102
2020-07-01,SZ000835,434900,1035761.7380142212
2020-07-01,SZ000929,64900,419866.43829345703
2020-07-01,SZ002071,508900,930120.7862019539
2020-07-01,SZ002209,195800,1189303.7417411804
2020-07-01,SZ002633,150900,1188779.158115387
2020-07-01,SZ300029,215800,1188930.0399780273
2020-07-01,SZ300090,1507700,484543.5765385628
2020-07-01,SZ300362,739900,1102450.918853283
2020-07-01,SZ300405,100,437.6883029937744
2020-07-01,SZ300431,529300,783077.9261350632
2020-08-03,SH600365,355500,1223712.9296064377
2020-08-03,SZ000502,171000,1223708.4760665894
2020-08-03,SZ000929,172300,1223326.6150474548
2020-08-03,SZ002209,183100,1223226.2721061707
2020-08-03,SZ002633,142400,1223511.801147461
2020-08-03,SZ300029,182000,1223325.9162902832
2020-08-03,SZ300312,264400,1223463.9888763428
2020-08-03,SZ300362,739900,1102450.918853283
2020-08-03,SZ300431,529300,783077.9261350632
2020-08-03,SZ300535,94900,1223315.968322754
2020-08-03,SZ300665,70900,554889.6837711334
2020-09-01,SH600520,145800,1313853.2535552979
2020-09-01,SH600561,250300,1314275.2732276917
2020-09-01,SH600768,23600,251352.9998779297
2020-09-01,SZ000502,159400,1314088.3487701416
2020-09-01,SZ000929,168800,1314692.4129486084
2020-09-01,SZ002209,183200,1308341.843032837
2020-09-01,SZ002633,135500,1314039.451599121
2020-09-01,SZ300029,182000,1179739.3379211426
2020-09-01,SZ300362,739900,1102450.918853283
2020-09-01,SZ300431,529300,783077.9261350632
2020-09-01,SZ300535,92800,1314160.9130859375
2020-09-01,SZ300665,70900,632120.0843811035
2020-10-09,SH600520,144200,1182779.3714523315
2020-10-09,SH600561,241400,1183089.5493507385
2020-10-09,SH600768,122200,1182906.7588806152
2020-10-09,SH603029,102600,1183268.5781478882
2020-10-09,SH603269,134600,1183325.129699707
2020-10-09,SH603286,49200,803135.4217529297
2020-10-09,SZ002209,177400,1183006.5247535706
2020-10-09,SZ002633,135500,1169074.5224952698
2020-10-09,SZ300029,182000,852649.1613388062
2020-10-09,SZ300362,739900,1102450.918853283
2020-10-09,SZ300431,529300,196011.76007092
2020-10-09,SZ300665,70900,606421.7283248901
2020-11-02,SH600355,422500,1196132.189631462
2020-11-02,SH600506,127300,1196210.8242034912
2020-11-02,SH600520,159200,1195884.8308563232
2020-11-02,SH600768,128000,1195647.5830078125
2020-11-02,SH600778,273000,1195969.5324897766
2020-11-02,SH603029,108500,1195469.1038131714
2020-11-02,SH603958,185400,1196023.0424880981
2020-11-02,SZ000695,186500,1195880.8977603912
2020-11-02,SZ000702,17000,87869.54927444458
2020-11-02,SZ002633,135100,1195800.4838943481
2020-11-02,SZ300362,739900,1102450.918853283
2020-12-01,SH600355,428100,1250428.6598682404
2020-12-01,SH600520,161700,1250291.6746616364
2020-12-01,SH600561,252600,1250401.6299247742
2020-12-01,SH600768,126000,1249997.2743988037
2020-12-01,SH600778,277900,1250321.0174560547
2020-12-01,SH603029,109200,1250523.2677459717
2020-12-01,SH603269,145300,1250188.6499404907
2020-12-01,SZ000502,165000,1250052.7811050415
2020-12-01,SZ002633,149300,1249875.6310462952
2020-12-01,SZ300362,739900,1102450.918853283
2020-12-01,SZ300478,13200,145731.196975708
2021-01-04,SH600355,451600,1156148.194026947
2021-01-04,SH600455,56700,1156365.0552749634
2021-01-04,SH600520,170000,1156013.1645202637
2021-01-04,SH600561,259200,1156118.4036254883
2021-01-04,SH600615,172500,1155755.889415741
2021-01-04,SH600768,131600,1155563.3026123047
2021-01-04,SH600778,289000,1156227.3797988892
2021-01-04,SH603029,116400,1156012.7746582031
2021-01-04,SZ002633,149400,1077357.8747749329
2021-01-04,SZ300362,739900,1102450.918853283
2021-01-04,SZ300478,13200,131466.1720275879
2021-02-01,SH600355,486900,997958.4265708923
2021-02-01,SH600766,265400,997663.9904975891
2021-02-01,SH600768,131300,998013.9701366425
2021-02-01,SH600778,299600,997715.2639389038
2021-02-01,SH603029,117300,998015.0679588318
2021-02-01,SZ000007,385300,997803.1360387802
2021-02-01,SZ002633,169100,997753.8775920868
2021-02-01,SZ002862,120200,997977.781867981
2021-02-01,SZ300362,739900,1102450.918853283
2021-02-01,SZ300478,106300,887786.6042137146
2021-03-01,SH600355,516500,1125860.1907491684
2021-03-01,SH600520,159900,1125581.3195228577
2021-03-01,SH600766,265400,1276656.11743927
2021-03-01,SH600768,148500,1125496.086359024
2021-03-01,SH600778,311100,1125838.3996009827
2021-03-01,SH603029,131200,1125211.5173339844
2021-03-01,SH603269,164000,1125992.9828643799
2021-03-01,SH603813,11000,135549.7055053711
2021-03-01,SZ002633,169100,1085272.9519367218
2021-03-01,SZ300362,739900,1102450.918853283
2021-03-01,SZ300478,106300,901727.875328064
2021-04-01,SH600355,501000,1132534.1277122498
2021-04-01,SH600520,165800,1132651.245212555
2021-04-01,SH600701,1127200,305766.1792755127
2021-04-01,SH600766,262700,1132551.2751579285
2021-04-01,SH600768,137400,1132119.6235656738
2021-04-01,SH600891,236500,96730.3065508604
2021-04-01,SZ000609,308600,1132604.6240329742
2021-04-01,SZ002633,178600,1132491.457939148
2021-04-01,SZ300362,739900,1102450.918853283
2021-04-01,SZ300478,138700,1132234.1729164124
2021-04-01,SZ300736,153800,1132294.445991516
2021-05-06,SH600355,503300,1112110.5051755905
2021-05-06,SH600455,50500,884984.8365783691
2021-05-06,SH600520,164500,1112082.1619033813
2021-05-06,SH600701,1127200,507240.0201559067
2021-05-06,SH600766,262700,966875.3123521805
2021-05-06,SH600768,137500,1101458.8236808777
2021-05-06,SH600891,236500,89869.99887228012
2021-05-06,SZ000609,308600,907510.6316566467
2021-05-06,SZ002633,165700,1111992.3092365265
2021-05-06,SZ300362,739900,1102450.918853283
2021-05-06,SZ300478,136400,1111990.7444000244
2021-05-06,SZ300736,150900,1112091.3928985596
2021-06-01,SH600455,66300,1203863.955116272
2021-06-01,SH600520,165000,1204696.0973739624
2021-06-01,SH600561,292400,1204909.0980529785
2021-06-01,SH600701,1127200,507240.0201559067
2021-06-01,SH600768,145500,1204715.2619361877
2021-06-01,SH600891,236500,89869.99887228012
2021-06-01,SH603029,128300,1204906.9971084595
2021-06-01,SH603269,169300,1205211.9796276093
2021-06-01,SH603389,173900,760233.7045669556
2021-06-01,SZ002633,165700,1152046.1364269257
2021-06-01,SZ300362,739900,1102450.918853283
2021-06-01,SZ300478,132400,1204683.4800720215
2021-07-01,SH600455,71200,1278173.2772827148
2021-07-01,SH600561,308000,1279047.4452972412
2021-07-01,SH600701,1127200,507240.0201559067
2021-07-01,SH600768,149900,1278755.6063652039
2021-07-01,SH600891,236500,89869.99887228012
2021-07-01,SH603029,128200,1278357.3543548584
2021-07-01,SH603269,173200,1278549.5109558105
2021-07-01,SH603389,272200,1279026.103591919
2021-07-01,SH603813,67900,887339.1408920288
2021-07-01,SZ002633,165800,1272116.1759376526
2021-07-01,SZ300362,739900,1102450.918853283
2021-07-01,SZ300478,132400,1256792.6460266113
2021-08-02,SH600455,70600,1191709.8964691162
2021-08-02,SH600561,294400,1192510.4125976562
2021-08-02,SH600701,1127200,507240.0201559067
2021-08-02,SH600768,132900,1192206.82554245
2021-08-02,SH600891,236500,89869.99887228012
2021-08-02,SH603029,122100,1192700.8200645447
2021-08-02,SH603269,167800,1192706.1240196228
2021-08-02,SH603389,260200,1192425.0575065613
2021-08-02,SH603813,98900,1191907.7180862427
2021-08-02,SZ000702,278600,1192807.7945709229
2021-08-02,SZ002633,163800,1192569.321155548
2021-08-02,SZ002830,66500,595263.3938789368
2021-09-01,SH600455,69600,1324915.640258789
2021-09-01,SH600701,1127200,507240.0201559067
2021-09-01,SH600768,144800,1324806.4331054688
2021-09-01,SH600891,236500,89869.99887228012
2021-09-01,SH603269,163500,1324570.3854560852
2021-09-01,SH603709,81200,1324910.7727050781
2021-09-01,SH603813,99600,1324126.2508392334
2021-09-01,SZ000702,291100,1324863.317155838
2021-09-01,SZ002417,277300,1324511.4797592163
2021-09-01,SZ002633,164700,1324357.9436302185
2021-09-01,SZ002836,241200,1324792.1087265015
2021-09-01,SZ300478,76400,722926.1547088623
2021-10-08,SH600455,67000,1275520.7042694092
2021-10-08,SH600520,163700,1275478.3222675323
2021-10-08,SH600701,1127200,507240.0201559067
2021-10-08,SH600768,152800,1275667.1592712402
2021-10-08,SH600891,236500,89869.99887228012
2021-10-08,SH603029,130300,1275247.6766586304
2021-10-08,SH603709,80300,1274544.782924652
2021-10-08,SH603813,98600,1275712.6317977905
2021-10-08,SZ000702,282200,1275567.139530182
2021-10-08,SZ002209,193600,1275519.1108703613
2021-10-08,SZ002633,169400,1275561.1145019531
2021-10-08,SZ300478,81100,677122.3057746887
2021-11-01,SH600455,67100,1231120.439338684
2021-11-01,SH600520,168700,1231811.5303993225
2021-11-01,SH600701,1127200,507240.0201559067
2021-11-01,SH600768,148500,1231093.3184623718
2021-11-01,SH600891,236500,89869.99887228012
2021-11-01,SH603029,134100,1231033.9485168457
2021-11-01,SH603813,98700,1231352.7568817139
2021-11-01,SZ000702,281200,1231575.1779556274
2021-11-01,SZ002209,210500,1231269.0987586975
2021-11-01,SZ002417,289700,1231407.7588558197
2021-11-01,SZ002633,171300,1231789.4635677338
2021-11-01,SZ002830,72200,634479.9055099487
2021-12-01,SH600561,299300,1382852.3097515106
2021-12-01,SH600701,1127200,507240.0201559067
2021-12-01,SH600768,146300,1382514.4622802734
2021-12-01,SH600891,236500,89869.99887228012
2021-12-01,SH603029,134900,1382999.411869049
2021-12-01,SH603709,86400,1382248.0590820312
2021-12-01,SH603813,102000,1382372.1942901611
2021-12-01,SZ000702,289400,1382878.741645813
2021-12-01,SZ002209,220200,1382898.046016693
2021-12-01,SZ002417,291100,1382725.0
2021-12-01,SZ002633,176500,1382330.4553031921
2021-12-01,SZ300478,77700,782341.1636352539
2022-01-04,SH600701,1127200,507240.0201559067
2022-01-04,SH600768,155300,1484718.717288971
2022-01-04,SH600778,330100,1485019.9724197388
2022-01-04,SH600891,236500,89869.99887228012
2022-01-04,SH603029,137000,1484376.452445984
2022-01-04,SH603389,280600,1485106.0118675232
2022-01-04,SH603709,87700,1484136.7584228516
2022-01-04,SZ000702,297100,1485420.524072647
2022-01-04,SZ002209,215200,1485081.351852417
2022-01-04,SZ002417,291300,1485071.8613147736
2022-01-04,SZ002633,173500,1484791.0914421082
2022-01-04,SZ300478,87200,887699.0203857422
2022-02-07,SH600701,1127200,507240.0201559067
2022-02-07,SH600768,166400,1517655.8959960938
2022-02-07,SH600891,236500,89869.99887228012
2022-02-07,SH603029,141800,1517373.0260849
2022-02-07,SH603389,294200,1517740.6007766724
2022-02-07,SH603709,93800,1518049.5403289795
2022-02-07,SH603813,106800,1517031.9637298584
2022-02-07,SH688215,16700,558479.1927337646
2022-02-07,SH688309,100,1565.721321105957
2022-02-07,SZ000702,297300,1424493.4138298035
2022-02-07,SZ002209,215200,1443359.3845367432
2022-02-07,SZ002417,291300,2047486.8039608002
2022-02-07,SZ002633,173400,1517883.0253601074
2022-03-01,SH600701,1127200,507240.0201559067
2022-03-01,SH600768,156900,1603405.3693771362
2022-03-01,SH600778,353300,1603517.6926612854
2022-03-01,SH600891,236500,89869.99887228012
2022-03-01,SH603389,302600,1603707.3350906372
2022-03-01,SH603709,95800,1602944.6369171143
2022-03-01,SH603958,247600,1603618.9531326294
2022-03-01,SH688215,45700,1600624.0905761719
2022-03-01,SH688309,72000,1158827.0416259766
2022-03-01,SZ000702,297400,1540154.1634559631
2022-03-01,SZ002209,215200,1564919.3828582764
2022-03-01,SZ002633,173400,1549891.8170928955
2022-04-01,SH600455,76300,1630354.3897628784
2022-04-01,SH600701,1127200,507240.0201559067
2022-04-01,SH600768,169100,1631576.100063324
2022-04-01,SH600891,236500,89869.99887228012
2022-04-01,SH603709,99200,1631004.9072265625
2022-04-01,SH603958,249400,1631178.5022735596
2022-04-01,SH688215,48900,1629577.6142120361
2022-04-01,SH688309,110200,1631110.7271194458
2022-04-01,SZ002417,319300,1631485.7094287872
2022-04-01,SZ002633,174100,1631236.9513511658
2022-04-01,SZ300478,152600,1631705.0601959229
2022-04-01,SZ300736,96200,1030339.9854660034
2022-05-05,SH600455,75500,1313258.8844299316
2022-05-05,SH600520,176900,1314651.9967079163
2022-05-05,SH600701,1127200,507240.0201559067
2022-05-05,SH600768,165600,1314688.62991333
2022-05-05,SH600891,236500,89869.99887228012
2022-05-05,SH603389,297400,1314382.0941925049
2022-05-05,SH603709,92600,1314060.193824768
2022-05-05,SH603958,248200,1314266.0042762756
2022-05-05,SH688215,49500,1314380.2728652954
2022-05-05,SZ002633,177300,1314301.2468338013
2022-05-05,SZ002856,158200,1314408.5176467896
2022-05-05,SZ002862,72800,714212.8807067871
2022-06-01,SH600455,77900,1507300.9906768799
2022-06-01,SH600701,1127200,507240.0201559067
2022-06-01,SH600768,167100,1507002.241230011
2022-06-01,SH600891,236500,89869.99887228012
2022-06-01,SH603389,305800,1507404.5314788818
2022-06-01,SH603709,97200,1506630.4973602295
2022-06-01,SH603958,255100,1507229.8139572144
2022-06-01,SH688215,51400,1507461.703491211
2022-06-01,SH688555,113400,1506593.2794570923
2022-06-01,SZ002633,178300,1506895.2974319458
2022-06-01,SZ300417,157100,1506874.7349739075
2022-06-01,SZ300736,95900,908261.464881897
2022-07-01,SH600455,81100,1567402.502632141
2022-07-01,SH600701,1127200,507240.0201559067
2022-07-01,SH600768,171300,1567475.1465797424
2022-07-01,SH600891,236500,89869.99887228012
2022-07-01,SH603269,188700,1567197.1075057983
2022-07-01,SH603709,97900,1566611.0042572021
2022-07-01,SH603729,117000,1567038.5341644287
2022-07-01,SH688215,51200,1566915.234375
2022-07-01,SH688555,115300,1566942.6317214966
2022-07-01,SZ002209,229800,1567012.721157074
2022-07-01,SZ300736,158000,1567249.261856079
2022-07-01,SZ300779,71800,964132.3495864868
2022-08-01,SH600455,80000,1699293.6706542969
2022-08-01,SH600701,1127200,507240.0201559067
2022-08-01,SH600768,171500,1699335.669517517
2022-08-01,SH600891,236500,89869.99887228012
2022-08-01,SH603709,103500,1698909.559249878
2022-08-01,SH603729,119700,1698543.6347007751
2022-08-01,SH603958,266800,1698962.1801376343
2022-08-01,SH688215,50700,1696935.8310699463
2022-08-01,SH688555,124600,1698058.6950302124
2022-08-01,SZ002719,229300,1699357.665157318
2022-08-01,SZ300478,111900,1173719.6694374084
2022-08-01,SZ300736,158000,1625862.0338439941
2022-09-01,SH600455,83200,1722914.501953125
2022-09-01,SH600701,1127200,507240.0201559067
2022-09-01,SH600768,171000,1723829.8559188843
2022-09-01,SH600891,236500,89869.99887228012
2022-09-01,SH603709,105200,1723038.4643554688
2022-09-01,SH603729,119800,1724067.1388626099
2022-09-01,SH688004,78300,1722791.6101455688
2022-09-01,SH688081,129600,1723547.4060058594
2022-09-01,SH688215,53700,1682616.7293548584
2022-09-01,SH688555,124600,1705973.8161087036
2022-09-01,SZ002719,219900,1724193.975019455
2022-09-01,SZ300478,111900,1187225.025844574
2022-10-10,SH600455,81900,1546645.746231079
2022-10-10,SH600701,1127200,507240.0201559067
2022-10-10,SH600768,173400,1546674.599647522
2022-10-10,SH600891,236500,89869.99887228012
2022-10-10,SH603709,103700,1545646.6921806335
2022-10-10,SH603729,122000,1546741.5351867676
2022-10-10,SH688004,76700,1545049.5586395264
2022-10-10,SH688081,133100,1546182.919883728
2022-10-10,SH688096,134600,1097206.114578247
2022-10-10,SH688215,53700,1514556.8738937378
2022-10-10,SH688555,124600,1432775.8249282837
2022-10-10,SZ002719,218100,1546505.830192566
2022-11-01,SH600455,80100,1649539.2082214355
2022-11-01,SH600701,1127200,507240.0201559067
2022-11-01,SH600768,180700,1650001.089668274
2022-11-01,SH600891,236500,89869.99887228012
2022-11-01,SH603709,109100,1650161.01436615
2022-11-01,SH603729,127900,1649994.2358970642
2022-11-01,SH688004,71100,1649463.5038375854
2022-11-01,SH688215,52100,1648760.7688903809
2022-11-01,SH688555,134500,1649206.4309120178
2022-11-01,SH688701,168600,1649480.365562439
2022-11-01,SZ002719,227800,1650161.4657402039
2022-11-01,SZ300478,107500,1052532.6418876648
2022-12-01,SH600455,76300,1624993.4753417969
2022-12-01,SH600701,1127200,507240.0201559067
2022-12-01,SH600768,165400,1625886.7195129395
2022-12-01,SH600891,236500,89869.99887228012
2022-12-01,SH603709,98500,1626331.9654464722
2022-12-01,SH603729,116000,1625493.12210083
2022-12-01,SH688004,72500,1625762.5246047974
2022-12-01,SH688215,50500,1623455.2536010742
2022-12-01,SH688701,170200,1626367.043876648
2022-12-01,SZ002719,207600,1626099.4577407837
2022-12-01,SZ300478,156900,1625601.5564918518
2022-12-01,SZ300899,48000,1034188.1103515625
2023-01-03,SH600701,1127200,507240.0201559067
2023-01-03,SH600768,184000,1692592.3767089844
2023-01-03,SH600891,236500,89869.99887228012
2023-01-03,SH603709,109800,1691398.812675476
2023-01-03,SH603729,127600,1692106.114578247
2023-01-03,SH688004,81700,1690775.2418518066
2023-01-03,SH688081,143700,1692520.2352523804
2023-01-03,SH688215,55900,1692184.1863632202
2023-01-03,SH688701,206800,1692676.2310028076
2023-01-03,SZ002816,134200,1692260.802078247
2023-01-03,SZ300478,183600,1692552.869796753
2023-01-03,SZ300899,56000,1092803.0090332031
2023-02-01,SH600701,1127200,507240.0201559067
2023-02-01,SH600891,236500,89869.99887228012
2023-02-01,SH603709,112700,1890644.347190857
2023-02-01,SH603729,135200,1891448.7426757812
2023-02-01,SH688004,80900,1890762.2207641602
2023-02-01,SH688067,93600,1890087.01171875
2023-02-01,SH688096,211500,1891186.2874031067
2023-02-01,SH688215,55800,1891173.5046386719
2023-02-01,SH688565,213900,1890912.3430252075
2023-02-01,SH688701,220400,1891297.032546997
2023-02-01,SZ300478,190000,1890701.2748718262
2023-02-01,SZ300899,59600,1290026.5670776367
2023-03-01,SH600701,1127200,507240.0201559067
2023-03-01,SH600891,236500,89869.99887228012
2023-03-01,SH603729,140800,1995123.5229492188
2023-03-01,SH688004,80900,2289542.152786255
2023-03-01,SH688067,93500,1995279.8490524292
2023-03-01,SH688096,213800,1994963.7922286987
2023-03-01,SH688215,57000,1993193.962097168
2023-03-01,SH688565,218100,1995488.4550094604
2023-03-01,SH688701,224900,1994804.2063713074
2023-03-01,SZ002816,129500,1852719.841003418
2023-03-01,SZ300478,190000,1915682.6972961426
2023-03-01,SZ300899,59600,1328165.8699035645
2023-04-03,SH600242,1682100,1968012.4119400978
2023-04-03,SH600701,1127200,507240.0201559067
2023-04-03,SH600781,1711300,1967994.9591994286
2023-04-03,SH600891,236500,89869.99887228012
