trade_date,event,symbol,amount,cash_after
2019-06-03,buy,SZ002473,-34295.98908396721,61.31095581055706
2019-07-01,sell,SH603029,2225.8106269836426,2287.1215827941996
2019-07-01,sell,SH603269,1833.7700841903686,4120.8916669845685
2019-07-01,sell,SH603286,1567.1650269508361,5688.056693935405
2019-07-01,sell,SZ000835,147263.90202863218,152951.9587225676
2019-07-01,sell,SZ300029,5459.498445892334,158411.45716845992
2019-07-01,buy,SZ000691,-2477.4124908447266,155934.0446776152
2019-07-01,buy,SZ002473,-108292.01155151367,47642.03312610152
2019-07-01,buy,SZ002890,-4112.360076904297,43529.67304919723
2019-07-01,buy,SZ300321,-42847.51665201187,682.1563971853539
2019-08-01,sell,SH603029,139462.03511498452,140144.19151216987
2019-08-01,sell,SH603269,143604.021110487,283748.21262265684
2019-08-01,sell,SH603286,140367.45758113862,424115.6702037954
2019-08-01,sell,SZ000691,3589.98778219223,427705.65798598767
2019-08-01,buy,SH600306,-22683.667492618562,405021.9904933691
2019-08-01,buy,SZ002209,-134959.4053988409,270062.5850945282
2019-08-01,buy,SZ002473,-790.5899333953857,269271.9951611328
2019-08-01,buy,SZ002633,-134749.8759584427,134522.11920269014
2019-08-01,buy,SZ300321,-92451.95212097168,42070.167081718464
2019-08-01,buy,SZ300592,-20019.37442967415,22050.792652044314
2019-08-01,buy,SZ300665,-19495.634896440504,2555.15775560381
2019-09-02,sell,SZ002473,8050.717003822327,10605.874759426137
2019-09-02,sell,SZ002890,934.9889597892761,11540.863719215413
2019-09-02,sell,SZ300029,1889.4867593288423,13430.350478544255
2019-09-02,sell,SZ300592,135654.31583129882,149084.66630984307
2019-09-02,buy,SH600306,-5226.812057495117,143857.85425234796
2019-09-02,buy,SH603269,-129879.81882567405,13978.035426673901
2019-09-02,buy,SZ000691,-1150.6019401550293,12827.433486518872
2019-09-02,buy,SZ002209,-3185.168628692627,9642.264857826245
2019-09-02,buy,SZ002633,-7338.643531799316,2303.6213260269287
2019-10-08,sell,SZ002209,4717.660517215729,7021.2818432426575
2019-10-08,sell,SZ002473,142713.00154993057,149734.28339317325
2019-10-08,sell,SZ002633,4307.152723312378,154041.43611648562
2019-10-08,sell,SZ002890,135633.66324073792,289675.09935722355
2019-10-08,sell,SZ300321,134246.91521727561,423922.01457449916
2019-10-08,buy,SH600306,-7334.737854003906,416587.27672049525
2019-10-08,buy,SH603286,-132587.87720772743,283999.3995127678
2019-10-08,buy,SZ000679,-133256.11811002492,150743.28140274287
2019-10-08,buy,SZ000691,-4553.54040145874,146189.74100128413
2019-10-08,buy,SZ300029,-6775.768260955811,139413.97274032832
2019-10-08,buy,SZ300592,-132533.10223142625,6880.870508902066
2019-10-08,buy,SZ300665,-2895.4664993286133,3985.4040095734526
2019-11-01,sell,SH603269,866.571613407135,4851.975622980588
2019-11-01,sell,SH603286,134814.84259949686,139666.81822247745
2019-11-01,sell,SZ000679,138189.32729355097,277856.1455160284
2019-11-01,sell,SZ300029,6511.592519283295,284367.7380353117
2019-11-01,sell,SZ300592,141327.82361480713,425695.5616501188
2019-11-01,buy,SH600306,-4938.004665374756,420757.55698474403
2019-11-01,buy,SH603991,-133912.4998056793,286845.0571790647
2019-11-01,buy,SZ000691,-1516.5435600280762,285328.51361903665
2019-11-01,buy,SZ000835,-134567.5093723655,150761.00424667116
2019-11-01,buy,SZ000929,-134417.0985523939,16343.905694277259
2019-11-01,buy,SZ002209,-6505.075817108154,9838.829877169104
2019-11-01,buy,SZ002633,-6631.212310791016,3207.6175663780887
2019-12-02,sell,SZ000835,172222.07340853213,175429.69097491022
2019-12-02,sell,SZ002209,139307.4923722315,314737.1833471417
2019-12-02,sell,SZ300029,129839.07007309914,444576.2534202408
2019-12-02,buy,SH600306,-549.1503047943115,444027.1031154465
2019-12-02,buy,SH603269,-11157.639102935791,432869.4640125107
2019-12-02,buy,SH603991,-6491.36474609375,426378.099266417
2019-12-02,buy,SZ000691,-1859.309320449829,424518.78994596715
2019-12-02,buy,SZ000929,-9843.979244232178,414674.81070173497
2019-12-02,buy,SZ002473,-134216.65310468673,280458.1575970482
2019-12-02,buy,SZ002633,-4771.084003448486,275687.0735935997
2019-12-02,buy,SZ300362,-134248.13556333064,141438.93803026908
2019-12-02,buy,SZ300431,-134062.28990745544,7376.64812281364
2019-12-02,buy,SZ300665,-3538.8058471679688,3837.842275645671
2020-01-02,sell,SZ000691,1600.9404027938842,5438.782678439556
2020-01-02,sell,SZ002473,152125.99277792932,157564.77545636886
2020-01-02,sell,SZ002633,850.4044204711914,158415.17987684006
2020-01-02,sell,SZ300431,4420.449880981445,162835.6297578215
2020-01-02,sell,SZ300665,143940.78762961863,306776.4173874401
2020-01-02,buy,SH600306,-2854.4014739990234,303922.0159134411
2020-01-02,buy,SH603269,-1690.1652145385742,302231.8506989025
2020-01-02,buy,SH603991,-1725.1026916503906,300506.7480072521
2020-01-02,buy,SZ000679,-143281.487408638,157225.2605986141
2020-01-02,buy,SZ000929,-1396.964054107666,155828.29654450645
2020-01-02,buy,SZ300029,-143285.65678804397,12542.639756462479
2020-01-02,buy,SZ300362,-9298.089389801025,3244.550366661453
2020-02-03,buy,SH600306,-2818.605499267578,425.94486739387503
2020-02-03,buy,SZ000691,-343.1291389465332,82.81572844734183
2020-03-02,sell,SH603269,136820.26562232972,136903.08135077707
2020-03-02,sell,SH603991,4654.650241565704,141557.73159234278
2020-03-02,sell,SZ000679,4541.077557086945,146098.80914942973
2020-03-02,sell,SZ000691,130503.20967809201,276602.0188275217
2020-03-02,sell,SZ000929,1847.489070892334,278449.50789841404
2020-03-02,sell,SZ002633,131973.44163675787,410422.9495351719
2020-03-02,sell,SZ300029,4331.538179779052,414754.487714951
2020-03-02,buy,SH600241,-125439.11375892162,289315.37395602936
2020-03-02,buy,SH600306,-7363.967590332031,281951.40636569733
2020-03-02,buy,SH600561,-125392.31594273567,156559.09042296166
2020-03-02,buy,SZ300106,-125264.46316244602,31294.62726051564
2020-03-02,buy,SZ300362,-14208.99923324585,17085.62802726979
2020-03-02,buy,SZ300431,-14081.983404159546,3003.6446231102454
2020-04-01,sell,SH603991,153465.01544952393,156468.66007263417
2020-04-01,sell,SZ000929,133223.3456275463,289692.0057001805
2020-04-01,sell,SZ300029,142762.33632568357,432454.34202586405
2020-04-01,sell,SZ300106,173687.5379084873,606141.8799343514
2020-04-01,buy,SH600241,-12317.154269218445,593824.725665133
2020-04-01,buy,SH600306,-7283.633117675781,586541.0925474572
2020-04-01,buy,SH600561,-497.17233657836914,586043.9202108788
2020-04-01,buy,SH600599,-131009.11507061958,455034.80514025927
2020-04-01,buy,SH603389,-131500.90332136155,323533.9018188977
2020-04-01,buy,SZ000679,-10644.71118927002,312889.1906296277
2020-04-01,buy,SZ000691,-131411.081508708,181478.10912091966
2020-04-01,buy,SZ002633,-130776.91724116802,50701.19187975164
2020-04-01,buy,SZ300362,-25995.795982165335,24705.395897586306
2020-04-01,buy,SZ300431,-23490.165019834043,1215.230877752263
2020-05-06,sell,SH600241,106572.56301521302,107787.79389296527
2020-05-06,sell,SH600561,5039.321109104157,112827.11500206943
2020-05-06,sell,SH603389,110466.26485087394,223293.37985294336
2020-05-06,sell,SZ000679,108617.11119174957,331910.4910446929
2020-05-06,sell,SZ000691,156133.0956129885,488043.5866576814
2020-05-06,sell,SZ002633,4429.009504318237,492472.5961619996
2020-05-06,buy,SH600599,-607.1634101867676,491865.43275181286
2020-05-06,buy,SZ000835,-117698.61271672725,374166.8200350856
2020-05-06,buy,SZ000929,-117774.74987177849,256392.07016330713
2020-05-06,buy,SZ002071,-117745.18778315544,138646.88238015168
2020-05-06,buy,SZ002209,-117503.16401829719,21143.718361854495
2020-05-06,buy,SZ300029,-20891.249607019425,252.46875483507029
2020-06-01,sell,SZ000929,124798.8796366024,125051.34839143747
2020-06-01,sell,SZ002071,39380.73491694689,164432.08330838435
2020-06-01,buy,SH600561,-9949.4993019104,154482.58400647395
2020-06-01,buy,SZ000835,-3197.0974016189575,151285.486604855
2020-06-01,buy,SZ002209,-3516.7340087890625,147768.75259606593
2020-06-01,buy,SZ002633,-2332.2454738616943,145436.50712220423
2020-06-01,buy,SZ300029,-104987.43570969581,40449.07141250842
2020-06-01,buy,SZ300090,-40433.61185774446,15.459554763961933
2020-07-01,sell,SH600306,137098.5380884695,137113.99764323345
2020-07-01,sell,SH600561,11170.113596343994,148284.11123957744
2020-07-01,sell,SH600599,100096.84752516747,248380.95876474492
2020-07-01,sell,SZ002209,12131.000388145447,260511.95915289037
2020-07-01,sell,SZ002633,9439.058679580688,269951.01783247106
2020-07-01,sell,SZ300029,9351.625981903077,279302.6438143741
2020-07-01,buy,SH600768,-118340.1354056549,160962.5084087192
2020-07-01,buy,SH603269,-118448.00963138581,42514.4987773334
2020-07-01,buy,SZ000929,-42063.95359725952,450.54518007388106
2020-07-01,buy,SZ300405,-442.6883029937744,7.856877080106642
2020-08-03,sell,SH600561,128873.7275689602,128881.5844460403
2020-08-03,sell,SH600768,131878.79826416014,260760.38271020044
2020-08-03,sell,SH603269,131903.50736866953,392663.89007887
2020-08-03,sell,SZ000835,88065.63189115046,480729.5219700205
2020-08-03,sell,SZ002071,82042.50362720489,562772.0255972254
2020-08-03,sell,SZ002209,8671.15488576889,571443.1804829943
2020-08-03,sell,SZ002633,6861.788142395019,578304.9686253893
2020-08-03,sell,SZ300029,22823.631949653623,601128.6005750429
2020-08-03,sell,SZ300090,18551.850785333812,619680.4513603767
2020-08-03,sell,SZ300405,491.7631194114685,620172.2144797881
2020-08-03,buy,SH600365,-121891.51487870693,498280.69960108114
2020-08-03,buy,SZ000502,-121691.72518339157,376588.9744176896
2020-08-03,buy,SZ000929,-75282.36969320297,301306.60472448665
2020-08-03,buy,SZ300312,-121735.08335219383,179571.52137229283
2020-08-03,buy,SZ300535,-121207.79613555908,58363.72523673375
2020-08-03,buy,SZ300665,-57932.517842092515,431.2073946412347
2020-09-01,sell,SH600365,103637.11428481579,104068.32167945703
2020-09-01,sell,SZ000502,9054.295398139953,113122.61707759698
2020-09-01,sell,SZ000929,2329.2021099567414,115451.81918755372
2020-09-01,sell,SZ002633,6776.607295227051,122228.42648278076
2020-09-01,sell,SZ300312,161203.92401138306,283432.3504941638
2020-09-01,sell,SZ300535,2824.4111038208007,286256.7615979846
2020-09-01,buy,SH600520,-130703.61754598617,155553.14405199842
2020-09-01,buy,SH600561,-130784.14678250313,24768.99726949529
2020-09-01,buy,SH600768,-24503.615817337035,265.3814521582535
2020-10-09,sell,SH600520,1633.8302248001098,1899.2116769583633
2020-10-09,sell,SH600561,4401.444961977005,6300.656638935368
2020-10-09,sell,SZ000502,124414.19527858257,130714.85191751794
2020-10-09,sell,SZ000929,138599.70212081907,269314.554038337
2020-10-09,sell,SZ002209,3325.9569284915924,272640.5109668286
2020-10-09,sell,SZ300535,137810.55829216004,410451.06925898866
2020-10-09,buy,SH600768,-94893.32228233338,315557.74697665527
2020-10-09,buy,SH603029,-117670.17835241318,197887.5686242421
2020-10-09,buy,SH603269,-117840.3692793274,80047.1993449147
2020-10-09,buy,SH603286,-80011.06048088074,36.13886403395736
2020-11-02,sell,SH600561,128031.58066291809,128067.71952695205
2020-11-02,sell,SH603269,116468.02034088134,244535.73986783338
2020-11-02,sell,SH603286,79779.1206620407,324314.8605298741
2020-11-02,sell,SZ002209,127644.58731784343,451959.44784771756
2020-11-02,sell,SZ002633,879.23736743927,452838.6852151568
2020-11-02,sell,SZ300029,94537.69736630916,547376.382581466
2020-11-02,sell,SZ300431,14876.104063355922,562252.4866448219
2020-11-02,sell,SZ300665,69052.08702507018,631304.5736698922
2020-11-02,buy,SH600355,-119224.3132142949,512080.26045559725
2020-11-02,buy,SH600506,-119374.98060192108,392705.27985367615
2020-11-02,buy,SH600520,-11272.759084701538,381432.5207689746
2020-11-02,buy,SH600768,-5609.598045349121,375822.9227236255
2020-11-02,buy,SH600778,-119194.61683189392,256628.30589173158
2020-11-02,buy,SH603029,-6615.889053344727,250012.41683838685
2020-11-02,buy,SH603958,-119380.06587872506,130632.3509596618
2020-11-02,buy,SZ000695,-119303.25851878166,11329.092440880137
2020-11-02,buy,SZ000702,-10859.473733901978,469.618706978159
2020-12-01,sell,SH600506,126449.57241531371,126919.19112229187
2020-12-01,sell,SH600768,1977.138535118103,128896.32965740998
2020-12-01,sell,SH603958,144326.84058845043,273223.1702458604
2020-12-01,sell,SZ000695,124877.43519927977,398100.60544514016
2020-12-01,sell,SZ000702,11908.014549875259,410008.61999501544
2020-12-01,buy,SH600355,-1757.527904510498,408251.09209050494
2020-12-01,buy,SH600520,-2324.6506023406982,405926.44148816424
2020-12-01,buy,SH600561,-124780.57842607498,281145.86306208925
2020-12-01,buy,SH600778,-2254.5880126953125,278891.27504939394
2020-12-01,buy,SH603269,-124798.167548275,154093.10750111894
2020-12-01,buy,SZ000502,-124284.9446654892,29808.162835629744
2020-12-01,buy,SZ002633,-12562.35731124878,17245.805524380965
2020-12-01,buy,SZ300478,-16565.36329269409,680.4422316868731
2021-01-04,sell,SH603269,112729.37018136978,113409.81241305666
2021-01-04,sell,SZ000502,148626.3649238205,262036.17733687715
2021-01-04,buy,SH600355,-5893.265824317932,256142.91151255922
2021-01-04,buy,SH600455,-114243.15701644897,141899.75449611025
2021-01-04,buy,SH600520,-5445.061950683594,136454.69254542666
2021-01-04,buy,SH600561,-2681.200008392334,133773.49253703433
2021-01-04,buy,SH600615,-115275.15941066742,18498.33312636691
2021-01-04,buy,SH600768,-5273.525695800781,13224.807430566128
2021-01-04,buy,SH600778,-4405.865459442139,8818.94197112399
2021-01-04,buy,SH603029,-7950.10498046875,868.8369906552398
2021-01-04,buy,SZ002633,-726.1230754852295,142.7139151700103
2021-02-01,sell,SH600455,99034.75605377197,99177.46996894198
2021-02-01,sell,SH600520,110906.90497621536,210084.37494515732
2021-02-01,sell,SH600561,95389.95726991653,305474.33221507387
2021-02-01,sell,SH600615,92244.03131635666,397718.36353143054
2021-02-01,sell,SH600768,754.3419315814972,398472.70546301204
2021-02-01,buy,SH600355,-7178.658847808838,391294.0466152032
2021-02-01,buy,SH600766,-99269.89769382477,292024.1489213784
2021-02-01,buy,SH600778,-3335.15775680542,288688.991164573
2021-02-01,buy,SH603029,-855.8227348327637,287833.16842974024
2021-02-01,buy,SZ000007,-99473.48849212646,188359.67993761378
2021-02-01,buy,SZ002633,-10625.679950714111,177733.99998689967
2021-02-01,buy,SZ002862,-98831.10137196541,78902.89861493425
2021-02-01,buy,SZ300478,-78529.61089212418,373.2877228100697
2021-03-01,sell,SZ000007,155335.45973510743,155708.7474579175
2021-03-01,sell,SZ002862,117305.62537233352,273014.372830251
2021-03-01,buy,SH600355,-6544.362192153931,266470.01063809707
2021-03-01,buy,SH600520,-111958.17387934685,154511.8367587502
2021-03-01,buy,SH600768,-13647.376804351807,140864.4599543984
2021-03-01,buy,SH600778,-4347.67463684082,136516.78531755757
2021-03-01,buy,SH603029,-11154.199485778809,125362.58583177876
2021-03-01,buy,SH603269,-111946.29101448535,13416.294817293412
2021-03-01,buy,SH603813,-12327.700500488281,1088.5943168051308
2021-03-01,buy,SZ002633,-646.7935848236084,441.8007319815224
2021-04-01,sell,SH600355,3608.258582305908,4050.0593142874304
2021-04-01,sell,SH600766,1287.065539264679,5337.12485355211
2021-04-01,sell,SH600768,9049.485111618042,14386.609965170152
2021-04-01,sell,SH600778,112998.11006355286,127384.72002872301
2021-04-01,sell,SH603029,122414.20651388168,249798.9265426047
2021-04-01,sell,SH603269,113109.54909542084,362908.47563802556
2021-04-01,sell,SH603813,13077.50262260437,375985.9782606299
2021-04-01,buy,SH600520,-4103.858547210693,371882.11971341923
2021-04-01,buy,SH600701,-112960.12027193546,258921.99944148376
2021-04-01,buy,SH600891,-96759.32564282566,162162.6737986581
2021-04-01,buy,SZ000609,-112707.04227608442,49455.631522573676
2021-04-01,buy,SZ002633,-5711.843852996826,43743.78766957685
2021-04-01,buy,SZ300478,-23680.347117433546,20063.440552143304
2021-04-01,buy,SZ300736,-19883.69416565895,179.74638648435212
2021-05-06,sell,SZ002633,4017.4996388435366,4197.246025327889
2021-05-06,buy,SH600355,-3982.3473262786865,214.89869904920215
2021-06-01,sell,SH600355,132225.47493611096,132440.37363516015
2021-06-01,sell,SH600520,724.3887280464172,133164.76236320657
2021-06-01,sell,SH600766,91231.18906828164,224395.9514314882
2021-06-01,sell,SZ000609,76627.82004894018,301023.7714804284
2021-06-01,sell,SZ300478,6357.803305244446,307381.5747856728
2021-06-01,sell,SZ300736,30796.947890596388,338178.52267626923
2021-06-01,buy,SH600455,-118061.28571596145,220117.23696030778
2021-06-01,buy,SH600561,-119537.77890796661,100579.45805234117
2021-06-01,buy,SH600768,-5800.88098526001,94778.57706708116
2021-06-01,buy,SH603029,-93941.42394447327,837.153122607895
2021-06-01,buy,SH603269,-716.8794918060303,120.27363080186478
2021-07-01,sell,SH600520,155902.39220420836,156022.66583501024
2021-07-01,sell,SZ002633,6126.937562179565,162149.6033971898
2021-07-01,buy,SH600455,-8980.935935974121,153168.6674612157
2021-07-01,buy,SH600561,-5403.576879501343,147765.09058171435
2021-07-01,buy,SH600768,-2564.217357635498,145200.87322407885
2021-07-01,buy,SH603029,-25933.902028541565,119266.97119553729
2021-07-01,buy,SH603269,-118884.65658502579,382.3146105115011
2021-08-02,sell,SH600561,4446.2557486534115,4828.570359164913
2021-08-02,sell,SH600768,13437.60292005539,18266.173279220304
2021-08-02,sell,SH603029,4874.230627536774,23140.403906757077
2021-08-02,sell,SZ002633,1449.672468662262,24590.07637541934
2021-08-02,sell,SZ300362,59700.28877572417,84290.36515114352
2021-08-02,sell,SZ300478,116696.99912881851,200987.36427996203
2021-08-02,buy,SH603269,-2848.161201477051,198139.20307848498
2021-08-02,buy,SH603389,-118269.77653195382,79869.42654653116
2021-08-02,buy,SH603813,-79564.72109859466,304.70544793650333
2021-09-01,sell,SH600455,3798.421622467041,4103.127070403544
2021-09-01,sell,SH600561,147258.5875867653,151361.71465716884
2021-09-01,sell,SH603029,130261.90452996254,281623.6191871314
2021-09-01,sell,SH603269,4850.947945213318,286474.5671323447
2021-09-01,sell,SH603389,134879.84082796096,421354.4079603057
2021-09-01,sell,SZ002633,798.2990805625916,422152.7070408683
2021-09-01,buy,SH600768,-8239.294128417969,413913.4129124503
2021-09-01,buy,SH603709,-128940.08796676635,284973.32494568394
2021-09-01,buy,SH603813,-41225.128664808275,243748.19628087565
2021-09-01,buy,SZ000702,-129293.73425863266,114454.462022243
2021-09-01,buy,SZ002417,-114191.56550146102,262.89652078197105
2021-10-08,sell,SH600455,3798.7169658660887,4061.6134866480597
2021-10-08,sell,SH603269,130356.82006072998,134418.43354737805
2021-10-08,sell,SZ000702,2704.3371489524843,137122.77069633052
2021-10-08,sell,SZ002417,105178.76683329105,242301.53752962156
2021-10-08,buy,SH600520,-125481.74434211254,116819.79318750903
2021-10-08,buy,SH600768,-8353.607063293457,108466.18612421557
2021-10-08,buy,SH603029,-107689.43024234772,776.7558818678517
2021-10-08,buy,SZ002209,-663.8425159454346,112.91336592241714
2021-11-01,sell,SH600768,3307.760202407837,3420.673568330254
2021-11-01,sell,SH603709,118493.01113133431,121913.68469966456
2021-11-01,buy,SH600520,-4386.072425842285,117527.61227382228
2021-11-01,buy,SH603029,-20201.99231277466,97325.61996104762
2021-11-01,buy,SZ002209,-97126.83496202469,198.7849990229297
2021-12-01,sell,SH600455,148566.28801986694,148765.07301888987
2021-12-01,sell,SH600520,150283.51682785034,299048.58984674024
2021-12-01,sell,SH600768,4715.204879760742,303763.794726501
2021-12-01,sell,SH603029,1019.1782153129577,304782.97294181393
2021-12-01,buy,SH600561,-134490.72674384594,170292.246197968
2021-12-01,buy,SH603709,-134425.5435346985,35866.702663269505
2021-12-01,buy,SH603813,-2715.5337142944336,33151.16894897507
2021-12-01,buy,SZ000702,-1438.5301399230957,31712.638809051976
2021-12-01,buy,SZ002209,-29525.752509188653,2186.886299863323
2021-12-01,buy,SZ002417,-1905.0,281.8862998633231
2022-01-04,sell,SH600561,146485.987974658,146767.8742745213
2022-01-04,sell,SH603813,162200.56199060442,308968.43626512575
2022-01-04,sell,SZ002209,4820.824299955368,313789.26056508115
2022-01-04,buy,SH600768,-7653.261260986328,306135.9993040948
2022-01-04,buy,SH600778,-143101.49110416413,163034.5081999307
2022-01-04,buy,SH603029,-1088.4864616394043,161946.02173829128
2022-01-04,buy,SH603389,-143472.7257073641,18473.296030927188
2022-01-04,buy,SZ000702,-2504.866247177124,15968.429783750064
2022-01-04,buy,SZ002417,-15809.060316085815,159.36946766424808
2022-02-07,sell,SH600778,139083.8987920475,139243.26825971174
2022-02-07,sell,SH603029,1064.0096283912658,140307.277888103
2022-02-07,buy,SH600768,-3653.2112884521484,136654.06659965086
2022-02-07,buy,SH603389,-1036.7747116088867,135617.29188804197
2022-02-07,buy,SH603709,-4860.169105529785,130757.12278251219
2022-02-07,buy,SH603813,-130719.86024845124,37.26253406095202
2022-03-01,sell,SH600768,6120.437720870972,6157.700254931924
2022-03-01,sell,SH603029,187676.40592520713,193834.10618013906
2022-03-01,sell,SH603813,145442.09852737427,339276.20470751333
2022-03-01,sell,SZ002417,19744.907586622237,359021.11229413556
2022-03-01,buy,SH600778,-152091.58804688454,206929.524247251
2022-03-01,buy,SH603389,-6894.687824249268,200034.83642300175
2022-03-01,buy,SH603709,-5024.659614562988,195010.17680843876
2022-03-01,buy,SH603958,-151599.1151387501,43411.06166968867
2022-03-01,buy,SH688215,-42042.12545654297,1368.936213145702
2022-03-01,buy,SZ000702,-1040.745906829834,328.19030631586793
2022-04-01,sell,SH600778,167614.7163248062,167942.90663112208
2022-04-01,sell,SH603389,160169.61096004484,328112.5175911669
2022-04-01,sell,SZ000702,162563.9852952576,490676.5028864245
2022-04-01,sell,SZ002209,158609.5540903616,649286.0569767861
2022-04-01,buy,SH600455,-156030.8980521965,493255.15892458963
2022-04-01,buy,SH600768,-12548.163394927979,480706.99552966165
2022-04-01,buy,SH603709,-8225.79086303711,472481.20466662454
2022-04-01,buy,SH603958,-2621.1643981933594,469860.0402684312
2022-04-01,buy,SH688215,-113337.9561858368,356522.0840825944
2022-04-01,buy,SH688309,-155460.98578534127,201061.0982972531
2022-04-01,buy,SZ002417,-155888.63837087154,45172.45992638156
2022-04-01,buy,SZ002633,-4689.770107269287,40482.689819112275
2022-04-01,buy,SZ300478,-39574.83561822891,907.854200883361
2022-05-05,sell,SH603709,7083.262060642242,7991.1162615256035
2022-05-05,sell,SH688309,128717.82213048935,136708.93839201494
2022-05-05,sell,SZ002417,74034.46258964538,210743.40098166032
2022-05-05,sell,SZ300478,38100.25432485581,248843.65530651613
2022-05-05,buy,SH600520,-127862.05736392975,120981.59794258638
2022-05-05,buy,SH603389,-120690.63873842239,290.9592041639844
2022-06-01,sell,SH600455,1927.9829135894774,2218.942117753462
2022-06-01,sell,SH600520,143279.37646385195,145498.31858160542
2022-06-01,sell,SH600768,6301.682628917694,151800.0012105231
2022-06-01,sell,SH603958,1175.4959499359131,152975.49716045902
2022-06-01,sell,SZ002633,839.3008424758912,153814.79800293493
2022-06-01,buy,SH603389,-4934.380416870117,148880.4175860648
2022-06-01,buy,SH688215,-2937.8048706054688,145942.61271545934
