trade_date,event,symbol,amount,cash_after
2019-04-01,buy,SH600306,-42362.28831008911,2529855.928578052
2019-04-01,buy,SZ300405,-8846.869401931763,2521009.0591761204
2019-04-01,buy,SZ300665,-1255486.7930877686,1265522.2660883518
2019-04-01,buy,SZ300106,-10640.289001464844,1254881.977086887
2019-04-01,buy,SZ300680,-1254474.0535393048,407.9235475822352
2019-05-06,sell,SZ002200,1335212.3357351446,1335620.2592827268
2019-05-06,sell,SZ300106,1276383.7286343384,2612003.987917065
2019-05-06,sell,SZ300405,2065196.50942935,4677200.497346415
2019-05-06,sell,SZ300489,1377022.5497005177,6054223.047046933
2019-05-06,sell,SZ300680,1292440.9667393302,7346664.013786264
2019-05-06,buy,SZ300029,-156570.98360180855,7190093.030184455
2019-05-06,buy,SZ300592,-199520.698319664,6990572.331864791
2019-05-06,buy,SH600306,-132725.50254933833,6857846.829315453
2019-05-06,buy,SZ300665,-170066.32489714623,6687780.504418307
2019-05-06,buy,SZ002890,-1286369.0255599977,5401411.478858309
2019-05-06,buy,SH603286,-1285504.5491088675,4115906.9297494413
2019-05-06,buy,SZ300354,-1285988.5220388793,2829918.407710562
2019-05-06,buy,SZ300321,-1285351.577167511,1544566.830543051
2019-05-06,buy,SZ300442,-1286449.2452840568,258117.58525899425
2019-05-06,buy,SH603029,-257981.7554514408,135.82980755344033
2019-06-03,sell,SH600306,1442175.4980126,1442311.3278201534
2019-06-03,sell,SZ002072,1054961.0752612208,2497272.4030813742
2019-06-03,sell,SZ300029,139011.19613010407,2636283.599211478
2019-06-03,sell,SZ300354,1523039.3911364365,4159322.9903479144
2019-06-03,sell,SZ300442,1348735.135433936,5508058.125781851
2019-06-03,buy,SZ000691,-1418344.6346582794,4089713.4911235715
2019-06-03,buy,SZ300665,-51527.591674323085,4038185.8994492483
2019-06-03,buy,SZ002473,-1418682.8655221558,2619503.0339270923
2019-06-03,buy,SH603269,-1418139.3390373134,1201363.694889779
2019-06-03,buy,SH603029,-1154303.2602382374,47060.43465154152
2019-06-03,buy,SZ002890,-46406.071576843264,654.3630746982599
2019-07-01,sell,SH603029,30106.899637413026,30761.262712111286
2019-07-01,sell,SH603269,37683.46697012901,68444.7296822403
2019-07-01,sell,SZ002890,2046.6263584136964,70491.35604065399
2019-07-01,sell,SZ300029,62822.86073673248,133314.21677738646
2019-07-01,sell,SZ300592,7776.359087085724,141090.5758644722
2019-07-01,sell,SZ300665,51747.167482910154,192837.74334738235
2019-07-01,buy,SZ000691,-12367.062454223633,180470.68089315871
2019-07-01,buy,SZ002473,-17628.93211303711,162841.74878012162
2019-07-01,buy,SZ300321,-112290.04363975525,50551.705140366365
2019-07-01,buy,SH603286,-47226.326620388034,3325.3785199783306
2019-08-01,sell,SH603029,1417681.0026255513,1421006.3811455297
2019-08-01,sell,SH603269,1450863.8519936944,2871870.2331392244
2019-08-01,sell,SH603286,1428628.7904924774,4300499.023631701
2019-08-01,sell,SZ000691,10380.520259666442,4310879.5438913675
2019-08-01,sell,SZ300321,21633.76719403267,4332513.3110854
2019-08-01,buy,SH600306,-1388744.532048092,2943768.779037308
2019-08-01,buy,SZ002473,-39291.28051877022,2904477.4985185377
2019-08-01,buy,SZ300665,-53987.91202091217,2850489.5864976253
2019-08-01,buy,SZ300592,-24233.979572763445,2826255.6069248617
2019-08-01,buy,SZ300029,-20120.52366373539,2806135.083261126
2019-08-01,buy,SZ002890,-33778.60369029045,2772356.479570836
2019-08-01,buy,SZ002209,-1388250.7680976249,1384105.711473211
2019-08-01,buy,SZ002633,-1383432.0598400116,673.6516331993043
2019-09-02,sell,SZ002473,89391.60635241508,90065.25798561439
2019-09-02,sell,SZ002890,18794.13361644745,108859.39160206183
2019-09-02,sell,SZ300029,16413.88524751663,125273.27684957847
2019-09-02,sell,SZ300592,1396815.533325405,1522088.8101749835
2019-09-02,buy,SH600306,-56876.789212112424,1465212.0209628711
2019-09-02,buy,SZ000691,-9933.550148010254,1455278.470814861
2019-09-02,buy,SZ300665,-2164.5553398132324,1453113.9154750477
2019-09-02,buy,SZ002633,-80694.27987344742,1372419.6356016002
2019-09-02,buy,SZ002209,-33719.90040038109,1338699.735201219
2019-09-02,buy,SH603269,-1335667.298116932,3032.437084287172
2019-10-08,sell,SZ002209,1416372.6902532578,1419405.127337545
2019-10-08,sell,SZ002473,1467905.1587992858,2887310.2861368307
2019-10-08,sell,SZ002633,43108.577825546265,2930418.863962377
2019-10-08,sell,SZ002890,1394667.8850623702,4325086.749024747
2019-10-08,sell,SZ300321,1387218.123911848,5712304.872936595
2019-10-08,buy,SH600306,-74447.3580267334,5637857.514909862
2019-10-08,buy,SZ300029,-71422.24918239593,5566435.265727466
2019-10-08,buy,SZ300665,-31804.67003206253,5534630.595695403
2019-10-08,buy,SZ000502,-1372813.4821556853,4161817.113539718
2019-10-08,buy,SZ000691,-46636.52587668657,4115180.5876630316
2019-10-08,buy,SZ000835,-1372930.9324268913,2742249.6552361404
2019-10-08,buy,SH603269,-2582.7831077575684,2739666.872128383
2019-10-08,buy,SZ000679,-1372720.5591608048,1366946.312967578
2019-10-08,buy,SZ300592,-1366353.173004942,593.1399626359344
2019-11-01,sell,SZ000502,1483382.957636261,1483976.0975988968
2019-11-01,sell,SZ000679,1423539.3715719222,2907515.469170819
2019-11-01,sell,SZ300029,56025.86602749825,2963541.335198317
2019-11-01,sell,SZ300592,1457022.5625050354,4420563.897703352
2019-11-01,buy,SH600306,-64148.299368066786,4356415.598335286
2019-11-01,buy,SZ000691,-29861.941206147672,4326553.657129138
2019-11-01,buy,SZ002633,-82023.97715924263,4244529.679969895
2019-11-01,buy,SZ000835,-39871.85462884903,4204657.825341046
2019-11-01,buy,SZ300665,-9509.839754104614,4195147.985586941
2019-11-01,buy,SZ002209,-1398585.758152442,2796562.227434499
2019-11-01,buy,SH603991,-1397497.1133567048,1399065.1140777944
2019-11-01,buy,SH603269,-4367.220287322998,1394697.8937904714
2019-11-01,buy,SZ000929,-1394666.297678542,31.596111929276958
2019-12-02,sell,SZ000835,1789931.9766220092,1789963.5727339385
2019-12-02,sell,SZ002209,1447586.5511723184,3237550.1239062566
2019-12-02,sell,SZ300029,1350704.5008089875,4588254.624715244
2019-12-02,buy,SH600306,-4358.202438354492,4583896.42227689
2019-12-02,buy,SZ300431,-1393242.3478632306,3190654.074413659
2019-12-02,buy,SZ002633,-51648.066477036475,3139006.0079366225
2019-12-02,buy,SZ300362,-1393063.6470370055,1745942.360899617
2019-12-02,buy,SZ000691,-20403.521745705606,1725538.8391539115
2019-12-02,buy,SH603269,-116340.9853300953,1609197.8538238162
2019-12-02,buy,SZ300665,-41004.44547149658,1568193.4083523196
2019-12-02,buy,SH603991,-71371.41721069335,1496821.9911416261
2019-12-02,buy,SZ000929,-106292.85413045883,1390529.1370111674
2019-12-02,buy,SZ002473,-1390267.2968994142,261.84011175320484
2020-01-02,sell,SZ000691,18864.133126301767,19125.973238054972
2020-01-02,sell,SZ002473,1575779.069699707,1594905.0429377619
2020-01-02,sell,SZ002633,11115.257466125488,1606020.3004038874
2020-01-02,sell,SZ300431,44609.88591361999,1650630.1863175074
2020-01-02,sell,SZ300665,1500335.193811369,3150965.3801288763
2020-01-02,buy,SH600306,-31352.819238853455,3119612.5608900227
2020-01-02,buy,SZ300362,-97606.71182448864,3022005.849065534
2020-01-02,buy,SZ300029,-1490410.639226265,1531595.2098392688
2020-01-02,buy,SH603269,-16856.70764102936,1514738.5021982396
2020-01-02,buy,SZ000679,-1490485.6727683567,24252.82942988281
2020-01-02,buy,SH603991,-13765.821533203125,10487.007896679686
2020-01-02,buy,SZ000929,-10444.730405807495,42.277490872191265
2020-03-02,sell,SH603269,1422930.762472229,1422973.0399631013
2020-03-02,sell,SH603991,43477.008840522765,1466450.048803624
2020-03-02,sell,SZ000679,48368.72449471951,1514818.7732983434
2020-03-02,sell,SZ000691,1351692.4622524166,2866511.2355507603
2020-03-02,sell,SZ000929,17902.01675605774,2884413.252306818
2020-03-02,sell,SZ002633,1375052.6254368783,4259465.877743697
2020-03-02,sell,SZ300029,44978.07262913704,4304443.950372834
2020-03-02,buy,SH600306,-101676.23356341363,4202767.71680942
2020-03-02,buy,SZ300362,-148232.44839818001,4054535.26841124
2020-03-02,buy,SZ300431,-144547.89528750896,3909987.373123731
2020-03-02,buy,SH600561,-1304362.925614848,2605624.4475088827
2020-03-02,buy,SH600241,-1304330.8474556208,1301293.600053262
2020-03-02,buy,SZ300106,-1300781.1938877583,512.4061655036639
2020-04-01,sell,SH603991,1607546.0368337631,1608058.4429992668
2020-04-01,sell,SZ000929,1384078.994721651,2992137.437720918
2020-04-01,sell,SZ300029,1485099.109050293,4477236.546771212
2020-04-01,sell,SZ300106,1803619.935137043,6280856.481908254
2020-04-01,buy,SZ300362,-270107.00345852616,6010749.478449728
2020-04-01,buy,SH600306,-75083.4222972393,5935666.056152489
2020-04-01,buy,SZ300431,-243061.3917315459,5692604.664420943
2020-04-01,buy,SZ000835,-1365161.8224933243,4327442.841927619
2020-04-01,buy,SH600241,-127263.76179349184,4200179.080134127
2020-04-01,buy,SH603389,-1365362.2272069217,2834816.8529272056
2020-04-01,buy,SZ000679,-109559.29664468765,2725257.556282518
2020-04-01,buy,SZ002071,-1365266.9264418483,1359990.6298406697
2020-04-01,buy,SH600599,-1359388.395036893,602.2348037767224
2020-04-01,buy,SH600561,-497.17233657836914,105.06246719835326
2020-05-06,sell,SH600241,1107506.9190615034,1107611.9815287017
2020-05-06,sell,SH600561,108191.11693805695,1215803.0984667586
2020-05-06,sell,SH600599,49914.58961354256,1265717.6880803013
2020-05-06,sell,SH603389,1146961.439796574,2412679.127876875
2020-05-06,sell,SZ000679,1128066.2833771706,3540745.4112540456
2020-05-06,sell,SZ000835,15834.484806871415,3556579.896060917
2020-05-06,buy,SZ002071,-42896.67261065483,3513683.223450262
2020-05-06,buy,SZ300029,-1162762.971548581,2350920.251901681
2020-05-06,buy,SZ002633,-1162482.2622561455,1188437.9896455356
2020-05-06,buy,SZ002209,-1162662.8860757828,25775.10356975277
2020-05-06,buy,SZ000929,-25497.6262609005,277.47730885227065
2020-06-01,sell,SZ000929,27018.314148130416,27295.791456982686
2020-06-01,sell,SZ002071,1631699.8844833088,1658995.6759402915
2020-06-01,buy,SZ300090,-1234870.7156321607,424124.96030813083
2020-06-01,buy,SZ300431,-267629.283088541,156495.67721958982
2020-06-01,buy,SZ000835,-21770.829755723476,134724.84746386635
2020-06-01,buy,SH600561,-89979.50216765881,44745.34529620754
2020-06-01,buy,SZ300029,-44376.13261956215,369.21267664538755
2020-07-01,sell,SH600306,1423168.2154512405,1423537.428127886
2020-07-01,sell,SH600561,61910.15728949547,1485447.5854173815
2020-07-01,sell,SH600599,990702.13191576,2476149.7173331417
2020-07-01,sell,SZ002209,44889.71699126244,2521039.434324404
2020-07-01,sell,SZ002633,26750.130773448946,2547789.565097853
2020-07-01,buy,SZ300029,-555.9407043457031,2547233.6243935074
2020-07-01,buy,SH603269,-1211070.4658229447,1336163.1585705627
2020-07-01,buy,SZ000929,-1211441.8636010743,124721.2949694884
2020-07-01,buy,SZ300665,-124048.85949502945,672.4354744589509
2020-07-01,buy,SZ000502,-669.6648406982422,2.7706337607087335
2020-08-03,sell,SH600561,1318165.1347407817,1318167.9053745423
2020-08-03,sell,SH603269,1348646.0651368047,2666813.970511347
2020-08-03,sell,SZ000835,863205.525495286,3530019.496006633
2020-08-03,sell,SZ000929,141105.93255898476,3671125.428565618
2020-08-03,sell,SZ002209,144114.35982398986,3815239.788389608
2020-08-03,sell,SZ002633,132145.9763441849,3947385.7647337927
2020-08-03,sell,SZ300029,289323.0991264916,4236708.863860284
2020-08-03,sell,SZ300090,566586.4661358052,4803295.329996089
2020-08-03,buy,SZ000502,-1187568.0710543918,3615727.258941698
2020-08-03,buy,SZ300665,-1052179.783510437,2563547.4754312607
2020-08-03,buy,SZ300535,-1187578.513200531,1375968.9622307296
2020-08-03,buy,SH600365,-1188614.433224001,187354.52900672867
2020-08-03,buy,SZ300736,-186926.65281796455,427.8761887641158
2020-09-01,sell,SH600365,1010608.244381876,1011036.1205706401
2020-09-01,sell,SZ000502,121028.77351678848,1132064.8940874285
2020-09-01,sell,SZ000929,56004.02756069183,1188068.9216481203
2020-09-01,sell,SZ002209,22110.191570820807,1210179.113218941
2020-09-01,sell,SZ002633,93945.48076034545,1304124.5939792865
2020-09-01,sell,SZ300535,56571.228616333006,1360695.8225956196
2020-09-01,buy,SZ300029,-101799.25372331619,1258896.5688723035
2020-09-01,buy,SH600768,-1247553.6574826813,11342.911389622139
2020-09-01,buy,SH600520,-10818.607025146484,524.3043644756544
2020-10-09,sell,SH600768,28035.76139339447,28560.065757870125
2020-10-09,sell,SZ000502,79812.87999003411,108372.94574790423
2020-10-09,sell,SZ000929,1320822.1612823296,1429195.1070302338
2020-10-09,sell,SZ002209,59273.22821203709,1488468.335242271
2020-10-09,sell,SZ002633,4304.6141991615295,1492772.9494414325
2020-10-09,sell,SZ300029,900200.1869964409,2392973.1364378734
2020-10-09,sell,SZ300431,260738.04283373058,2653711.179271604
2020-10-09,sell,SZ300535,1319685.8897325327,3973397.0690041366
2020-10-09,sell,SZ300665,193050.9786990738,4166448.0477032103
2020-10-09,sell,SZ300736,205602.3788862705,4372050.426589481
2020-10-09,buy,SH600520,-1096163.1749184418,3275887.2516710386
2020-10-09,buy,SH600561,-1105986.2213513947,2169901.030319644
2020-10-09,buy,SH603029,-1105176.773153057,1064724.257166587
2020-10-09,buy,SH603286,-1064636.968031311,87.28913527610712
2020-11-02,sell,SH600561,1203496.8582314302,1203584.1473667063
2020-11-02,sell,SH603286,1061550.7484010314,2265134.8957677376
2020-11-02,sell,SZ002209,1195676.4167965222,3460811.31256426
2020-11-02,sell,SZ002633,22099.29576730728,3482910.608331567
2020-11-02,sell,SZ300665,1205612.1140052795,4688522.722336846
2020-11-02,buy,SH600520,-99186.02682935714,4589336.695507489
2020-11-02,buy,SH600768,-44850.23539810181,4544486.4601093875
2020-11-02,buy,SH600778,-1112629.1622653627,3431857.297844025
2020-11-02,buy,SH603029,-56209.41472051621,3375647.8831235087
2020-11-02,buy,SZ000502,-71562.08427792072,3304085.7988455878
2020-11-02,buy,SZ000702,-1112658.8154095078,2191426.9834360797
2020-11-02,buy,SH600355,-1112665.8589524103,1078761.1244836694
2020-11-02,buy,SH600506,-1078134.6673260117,626.4571576577146
2020-12-01,sell,SH600355,578.5917922019959,1205.0489498597103
2020-12-01,sell,SH600506,1142028.8154359437,1143233.8643858035
2020-12-01,sell,SH600768,33686.236071453095,1176920.1004572567
2020-12-01,sell,SH603029,9147.18127822876,1186067.2817354854
2020-12-01,sell,SZ000702,1220433.741447487,2406501.0231829723
2020-12-01,buy,SH600520,-2324.6506023406982,2404176.3725806316
2020-12-01,buy,SZ002633,-95464.54634016036,2308711.826240471
2020-12-01,buy,SZ300478,-1147425.2884231664,1161286.5378173047
2020-12-01,buy,SZ000502,-4550.6464767456055,1156735.891340559
2020-12-01,buy,SH600778,-4954.0936279296875,1151781.7977126294
2020-12-01,buy,SH600561,-1147288.0960841894,4493.70162844006
2020-12-01,buy,SH603269,-4307.094459533691,186.60716890636832
2021-01-04,sell,SH600561,1032115.7395666266,1032302.346735533
2021-01-04,sell,SH603269,3883.387345314026,1036185.734080847
2021-01-04,sell,SZ000502,1372075.1005772208,2408260.8346580677
2021-01-04,buy,SH600520,-53056.51620037079,2355204.318457697
2021-01-04,buy,SZ002633,-73576.62006560326,2281627.6983920936
2021-01-04,buy,SH600768,-46552.60523933411,2235075.0931527596
2021-01-04,buy,SZ300736,-1062029.7667329407,1173045.326419819
2021-01-04,buy,SH603029,-67553.65235168458,1105491.6740681343
2021-01-04,buy,SH600766,-1062009.4543399333,43482.21972820093
2021-01-04,buy,SH600778,-41620.66498039246,1861.55474780847
2021-01-04,buy,SH600615,-1345.0068283081055,516.5479195003645
2021-01-04,buy,SH600355,-261.0115575790405,255.536361921324
2021-02-01,sell,SH600520,1024412.2998098945,1024667.8361718159
2021-02-01,sell,SH600615,1067.9272156715392,1025735.7633874874
2021-02-01,sell,SH600768,22773.41702914238,1048509.1804166298
2021-02-01,sell,SH603029,12744.578681468964,1061253.7590980986
2021-02-01,buy,SZ002633,-27740.094959492682,1033513.6641386059
2021-02-01,buy,SZ000007,-897074.7152297759,136438.94890883006
2021-02-01,buy,SZ300736,-91850.30435747147,44588.64455135859
2021-02-01,buy,SH600766,-44370.63609042168,218.00846093691507
2021-02-01,buy,SH600355,-209.9616813659668,8.046779570948274
2021-03-01,sell,SZ000007,1400850.7736007213,1400858.8203802921
2021-03-01,buy,SZ002633,-25679.44491596222,1375179.37546433
2021-03-01,buy,SZ300736,-9304.55825805664,1365874.8172062733
2021-03-01,buy,SH600768,-106897.3445529127,1258977.4726533606
2021-03-01,buy,SH603029,-96941.34613504409,1162036.1265183166
2021-03-01,buy,SH600355,-144563.26041793585,1017472.8661003807
2021-03-01,buy,SZ300478,-119644.18956762314,897828.6765327575
2021-03-01,buy,SH600520,-897777.8094098568,50.86712290067226
2021-04-01,sell,SH600355,37024.77857660294,37075.64569950361
2021-04-01,sell,SH600768,87226.10918037414,124301.75487987776
2021-04-01,sell,SH600778,967409.6261569976,1091711.3810368753
2021-04-01,sell,SH603029,1098902.9153976918,2190614.2964345673
2021-04-01,buy,SZ002633,-12052.781467437744,2178561.5149671296
2021-04-01,buy,SZ300736,-50077.451972770694,2128484.062994359
2021-04-01,buy,SH600766,-100912.25865491867,2027571.8043394403
2021-04-01,buy,SZ300478,-37561.92991041183,1990009.8744290285
2021-04-01,buy,SH600520,-129836.12648453712,1860173.7479444914
2021-04-01,buy,SZ000609,-1001146.919501245,859026.8284432464
2021-04-01,buy,SH603269,-858368.6413244248,658.187118821661
2021-04-01,buy,SZ000502,-615.9879493713379,42.1991694503231
2021-05-06,sell,SH600355,13901.794926333427,13943.99409578375
2021-05-06,sell,SH600520,25656.039692115784,39600.033787899534
2021-05-06,sell,SH600768,7997.5990171432495,47597.632805042784
2021-05-06,sell,SZ002633,94500.35450335979,142097.98730840257
2021-05-06,sell,SZ300478,35009.85463826179,177107.84194666438
2021-05-06,sell,SZ300736,36800.71816062927,213908.56010729366
2021-05-06,buy,SH600455,-213862.4564506531,46.10365664056735
2021-06-01,sell,SH600355,1116371.756472194,1116417.8601288346
2021-06-01,sell,SH600766,811642.9924005747,1928060.8525294093
2021-06-01,sell,SZ000502,539.6078449726105,1928600.4603743819
2021-06-01,sell,SZ000609,680664.7077311396,2609265.1681055212
2021-06-01,sell,SZ300478,29987.064895076754,2639252.233000598
2021-06-01,sell,SZ300736,1493081.658844099,4132333.891844697
2021-06-01,buy,SZ002633,-47291.87629343033,4085042.0155512667
2021-06-01,buy,SH600768,-48865.65217482567,4036176.363376441
2021-06-01,buy,SH600455,-824612.6725391769,3211563.690837264
2021-06-01,buy,SH603389,-1046454.8745285987,2165108.816308665
2021-06-01,buy,SH600520,-4385.713081359863,2160723.103227305
2021-06-01,buy,SH603029,-1046507.4627414322,1114215.640485873
2021-06-01,buy,SH600561,-1046573.8643011284,67641.77618474455
2021-06-01,buy,SH603269,-66936.74723143577,705.028953308778
2021-07-01,sell,SH600520,1362244.683101406,1362949.7120547148
2021-07-01,sell,SH603389,11260.955128479003,1374210.6671831938
2021-07-01,sell,SZ002633,41378.148941545485,1415588.8161247394
2021-07-01,buy,SH600455,-79011.93270744324,1336576.8834172962
2021-07-01,buy,SH600768,-35839.79171979904,1300737.0916974973
2021-07-01,buy,SH600561,-58986.76125109672,1241750.3304464007
2021-07-01,buy,SH603813,-1113755.1574733735,127995.17297302722
2021-07-01,buy,SH603269,-127745.62477769851,249.54819532870897
2021-08-02,sell,SH600455,20229.35989128113,20478.908086609837
2021-08-02,sell,SH600561,58658.02364602089,79136.93173263074
2021-08-02,sell,SH600768,143344.7050918579,222481.63682448864
2021-08-02,sell,SH603029,61459.843953237534,283941.48077772616
2021-08-02,sell,SH603269,40462.377559790606,324403.8583375168
2021-08-02,sell,SH603389,58124.947319884304,382528.8056574011
2021-08-02,sell,SZ002633,29084.712601661682,411613.5182590628
2021-08-02,sell,SZ300362,620300.561425817,1031914.0796848797
2021-08-02,sell,SZ300478,1024439.3053293228,2056353.3850142024
2021-08-02,buy,SZ000702,-1027424.3944527626,1028928.9905614399
2021-08-02,buy,SZ002830,-1027025.4780646228,1903.5124968170421
2021-09-01,sell,SH600455,11405.264867401123,13308.777364218166
2021-09-01,sell,SH600561,1278930.7469864273,1292239.5243506455
2021-09-01,sell,SH603029,1131448.4434792614,2423687.967829907
2021-09-01,sell,SH603269,23463.366895837786,2447151.3347257446
2021-09-01,sell,SH603389,1172095.3609933662,3619246.695719111
2021-09-01,sell,SZ002830,1150405.2269136428,4769651.922632754
2021-09-01,buy,SZ300478,-1147185.0202316665,3622466.9024010873
2021-09-01,buy,SZ002633,-12870.650939941406,3609596.251461146
2021-09-01,buy,SH603813,-14628.884296417236,3594967.3671647287
2021-09-01,buy,SZ000702,-55541.67457589149,3539425.6925888374
2021-09-01,buy,SH600768,-99756.3690461731,3439669.3235426643
2021-09-01,buy,SZ002417,-1147649.122738533,2292020.200804131
2021-09-01,buy,SH603709,-1147403.5676029967,1144616.6332011344
2021-09-01,buy,SZ002836,-1144431.9341069842,184.6990941502154
2021-10-08,sell,SH600455,47532.183856487274,47716.88295063749
2021-10-08,sell,SH603269,1153657.8575374603,1201374.7404880978
2021-10-08,sell,SH603709,17436.8202014637,1218811.5606895615
2021-10-08,sell,SH603813,18090.019143276215,1236901.5798328377
2021-10-08,sell,SZ000702,40627.85301289558,1277529.4328457334
2021-10-08,sell,SZ002836,1122339.109526596,2399868.542372329
2021-10-08,buy,SZ300478,-86858.00988471985,2313010.5324876094
2021-10-08,buy,SH600768,-51776.89220155716,2261233.640286052
2021-10-08,buy,SZ002633,-24102.834150390627,2237130.8061356614
2021-10-08,buy,SZ002417,-40111.304370007514,2197019.501765654
2021-10-08,buy,SH603029,-1098432.1884719466,1098587.3132937073
2021-10-08,buy,SH600520,-1098160.1104225875,427.20287111983635
2021-11-01,sell,SH600768,11589.66070842743,12016.863579547266
2021-11-01,sell,SH603709,1037938.7810491562,1049955.6446287036
2021-11-01,sell,SZ300478,1314219.6360860826,2364175.280714786
2021-11-01,buy,SZ002633,-30210.553425035476,2333964.7272897507
2021-11-01,buy,SH603029,-49586.70840408325,2284378.0188856674
2021-11-01,buy,SH600455,-20188.356974925995,2264189.6619107416
2021-11-01,buy,SH603813,-19967.12725769043,2244222.5346530513
2021-11-01,buy,SZ002209,-1079512.1114755154,1164710.4231775359
2021-11-01,buy,SZ002417,-19983.958410639763,1144726.464766896
2021-11-01,buy,SH600520,-50397.447597055434,1094329.0171698406
2021-11-01,buy,SZ000702,-14896.022777557373,1079432.9943922833
2021-11-01,buy,SZ002830,-1078587.806251974,845.1881403091829
2021-12-01,sell,SH600455,1323590.5659951782,1324435.7541354874
2021-12-01,sell,SH600520,1330054.118991394,2654489.873126881
2021-12-01,sell,SH600768,13211.573663330078,2667701.4467902114
2021-12-01,sell,SZ002830,1189303.2433615779,3857004.690151789
2021-12-01,buy,SZ002633,-41521.525884027484,3815483.1642677616
2021-12-01,buy,SZ002209,-58423.297518181804,3757059.86674958
2021-12-01,buy,SH603813,-44737.22342774391,3712322.643321836
2021-12-01,buy,SH603029,-11282.237606048584,3701040.4057157873
2021-12-01,buy,SZ000702,-39672.898838033674,3661367.5068777534
2021-12-01,buy,SH603709,-1217831.4122607803,2443536.094616973
2021-12-01,buy,SZ300478,-1217675.9613578797,1225860.1332590932
2021-12-01,buy,SZ002417,-10930.0,1214930.1332590932
2021-12-01,buy,SH600561,-1214576.0477073097,354.0855517834425
2022-01-04,sell,SH600561,1322904.386245365,1323258.4717971485
2022-01-04,sell,SH603813,1471273.7845208358,2794532.2563179843
2022-01-04,sell,SZ002209,29635.447064166066,2824167.7033821503
2022-01-04,sell,SZ002633,22221.546074123384,2846389.249456274
2022-01-04,buy,SH600768,-76505.55739364625,2769883.6920626275
2022-01-04,buy,SZ300478,-77391.47372360229,2692492.218339025
2022-01-04,buy,SZ000702,-34008.38041589737,2658483.8379231277
2022-01-04,buy,SH603029,-21676.230151557924,2636807.60777157
2022-01-04,buy,SH603709,-20313.55073364258,2616494.057037927
2022-01-04,buy,SH603389,-1308195.960232091,1308298.0968058363
2022-01-04,buy,SZ002417,-1534.4251918792725,1306763.671613957
2022-01-04,buy,SH600778,-1306363.6121867562,400.0594272008166
2022-02-07,sell,SH600778,1269687.2899160814,1270087.3493432822
2022-02-07,sell,SZ300478,1407765.0092873096,2677852.358630592
2022-02-07,buy,SH600768,-93057.29667188645,2584795.0619587055
2022-02-07,buy,SH688309,-1340659.5281019593,1244135.5338567463
2022-02-07,buy,SZ000702,-87709.55244509697,1156425.9814116494
2022-02-07,buy,SH603709,-89038.1370314598,1067387.8443801897
