order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
47,2019-05-06,SZ002072,sell,open,206900,0,206900,,0.0,0.0,0.0,down_limit
68,2019-06-03,SZ300592,sell,open,130200,0,130200,,0.0,0.0,0.0,missing_open
75,2019-06-03,SH603286,buy,open,4400,0,4400,,0.0,0.0,0.0,insufficient_cash
76,2019-06-03,SZ300321,buy,open,5700,0,5700,,0.0,0.0,0.0,insufficient_cash
77,2019-06-03,SZ002209,buy,open,198000,0,198000,,0.0,0.0,0.0,insufficient_cash
163,2020-02-03,SH603269,sell,open,176800,0,176800,,0.0,0.0,0.0,down_limit
164,2020-02-03,SH603991,sell,open,86600,0,86600,,0.0,0.0,0.0,down_limit
165,2020-02-03,SZ000679,sell,open,10500,0,10500,,0.0,0.0,0.0,down_limit
166,2020-02-03,SZ000929,sell,open,3900,0,3900,,0.0,0.0,0.0,down_limit
167,2020-02-03,SZ002633,sell,open,174000,0,174000,,0.0,0.0,0.0,down_limit
168,2020-02-03,SZ300029,sell,open,13900,0,13900,,0.0,0.0,0.0,down_limit
169,2020-02-03,SH600306,buy,open,8500,0,8500,,0.0,0.0,0.0,insufficient_cash
170,2020-02-03,SZ300431,buy,open,56500,0,56500,,0.0,0.0,0.0,insufficient_cash
171,2020-02-03,SZ300362,buy,open,49000,0,49000,,0.0,0.0,0.0,insufficient_cash
172,2020-02-03,SZ002473,buy,open,190800,0,190800,,0.0,0.0,0.0,insufficient_cash
173,2020-02-03,SZ000691,buy,open,3500,0,3500,,0.0,0.0,0.0,insufficient_cash
174,2020-02-03,SZ300106,buy,open,244400,0,244400,,0.0,0.0,0.0,insufficient_cash
175,2020-02-03,SZ300665,buy,open,194200,0,194200,,0.0,0.0,0.0,insufficient_cash
204,2020-05-06,SH600306,sell,open,300000,0,300000,,0.0,0.0,0.0,down_limit
210,2020-05-06,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
211,2020-05-06,SZ300431,sell,open,552200,0,552200,,0.0,0.0,0.0,missing_open
217,2020-05-06,SZ300736,buy,open,133600,0,133600,,0.0,0.0,0.0,insufficient_cash
218,2020-05-06,SZ300665,buy,open,171900,0,171900,,0.0,0.0,0.0,insufficient_cash
219,2020-06-01,SH600306,sell,open,300000,0,300000,,0.0,0.0,0.0,missing_open
220,2020-06-01,SH600599,sell,open,193000,0,193000,,0.0,0.0,0.0,down_limit
223,2020-06-01,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
229,2020-06-01,SZ300736,buy,open,140200,0,140200,,0.0,0.0,0.0,insufficient_cash
230,2020-06-01,SZ002209,buy,open,4100,0,4100,,0.0,0.0,0.0,insufficient_cash
231,2020-06-01,SZ002633,buy,open,2000,0,2000,,0.0,0.0,0.0,insufficient_cash
232,2020-06-01,SZ300665,buy,open,179700,0,179700,,0.0,0.0,0.0,insufficient_cash
233,2020-06-01,SH603269,buy,open,156200,0,156200,,0.0,0.0,0.0,insufficient_cash
237,2020-07-01,SZ000835,sell,open,425400,0,425400,,0.0,0.0,0.0,down_limit
240,2020-07-01,SZ300090,sell,open,4727700,0,4727700,,0.0,0.0,0.0,missing_open
241,2020-07-01,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
242,2020-07-01,SZ300431,sell,open,705000,0,705000,,0.0,0.0,0.0,missing_open
248,2020-07-01,SZ002473,buy,open,154000,0,154000,,0.0,0.0,0.0,insufficient_cash
249,2020-07-01,SZ300405,buy,open,276700,0,276700,,0.0,0.0,0.0,insufficient_cash
258,2020-08-03,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
259,2020-08-03,SZ300431,sell,open,705000,0,705000,,0.0,0.0,0.0,missing_open
265,2020-08-03,SH600768,buy,open,111500,0,111500,,0.0,0.0,0.0,insufficient_cash
271,2020-09-01,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
272,2020-09-01,SZ300431,sell,open,705000,0,705000,,0.0,0.0,0.0,missing_open
274,2020-09-01,SZ300665,sell,open,151800,0,151800,,0.0,0.0,0.0,missing_open
278,2020-09-01,SZ300736,buy,open,94300,0,94300,,0.0,0.0,0.0,insufficient_cash
279,2020-09-01,SH600561,buy,open,237600,0,237600,,0.0,0.0,0.0,insufficient_cash
286,2020-10-09,SZ300362,sell,open,766800,0,766800,,0.0,0.0,0.0,missing_open
