order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
79,2019-07-01,SH603269,stock,11.31975577354431,37.73251924514771,49.052275018692015
80,2019-07-01,SZ002890,stock,5.0,2.0536800384521485,7.053680038452148
81,2019-07-01,SZ300029,stock,18.87139102935791,62.904636764526366,81.77602779388428
82,2019-07-01,SZ300592,stock,5.0,7.789148235321045,12.789148235321045
83,2019-07-01,SZ300665,stock,15.544357910156249,51.814526367187504,67.35888427734375
84,2019-07-01,SZ000691,stock,5.0,0.0,5.0
85,2019-07-01,SZ002473,stock,5.287093505859374,0.0,5.287093505859374
86,2019-07-01,SZ300321,stock,33.67691001892089,0.0,33.67691001892089
87,2019-07-01,SH603286,stock,14.163648891448974,0.0,14.163648891448974
88,2019-08-01,SH603029,stock,425.8579160785675,1419.5263869285584,1845.384303007126
89,2019-08-01,SH603269,stock,435.8257290458679,1452.752430152893,1888.578159198761
90,2019-08-01,SH603286,stock,429.14652763366695,1430.4884254455567,1859.6349530792236
91,2019-08-01,SZ000691,stock,5.0,10.395916175842286,15.395916175842286
92,2019-08-01,SZ300321,stock,6.4985783100128165,21.661927700042725,28.160506010055542
93,2019-08-01,SH600306,stock,416.4984100914001,0.0,416.4984100914001
94,2019-08-01,SZ002473,stock,11.783849000930784,0.0,11.783849000930784
95,2019-08-01,SZ300665,stock,16.19151615142822,0.0,16.19151615142822
96,2019-08-01,SZ300592,stock,7.268013467788696,0.0,7.268013467788696
97,2019-08-01,SZ300029,stock,6.034346795082092,0.0,6.034346795082092
98,2019-08-01,SZ002890,stock,10.130541944503783,0.0,10.130541944503783
99,2019-08-01,SZ002209,stock,416.3503253316879,0.0,416.3503253316879
100,2019-08-01,SZ002633,stock,414.905146408081,0.0,414.905146408081
101,2019-09-02,SZ002473,stock,26.852390012741086,89.50796670913697,116.36035672187805
102,2019-09-02,SZ002890,stock,5.64557933807373,18.8185977935791,24.464177131652832
103,2019-09-02,SZ300029,stock,5.0,16.435320568084716,21.435320568084716
104,2019-09-02,SZ300592,stock,419.5901271629333,1398.633757209778,1818.2238843727114
105,2019-09-02,SH600306,stock,17.057919387817382,0.0,17.057919387817382
106,2019-09-02,SZ000691,stock,5.0,0.0,5.0
107,2019-09-02,SZ300665,stock,5.0,0.0,5.0
108,2019-09-02,SZ002633,stock,24.201023654937742,0.0,24.201023654937742
109,2019-09-02,SZ002209,stock,10.112936239242552,0.0,10.112936239242552
110,2019-09-02,SH603269,stock,400.58001543045043,0.0,400.58001543045043
111,2019-10-08,SZ002209,stock,425.4649114608764,1418.2163715362549,1843.6812829971313
112,2019-10-08,SZ002473,stock,440.94477584838864,1469.815919494629,1910.7606953430177
113,2019-10-08,SZ002633,stock,12.949407577514647,43.16469192504883,56.11409950256348
114,2019-10-08,SZ002890,stock,418.94499401092526,1396.483313369751,1815.4283073806762
115,2019-10-08,SZ300321,stock,416.70715647697443,1389.0238549232483,1805.7310114002228
116,2019-10-08,SH600306,stock,22.327509155273436,0.0,22.327509155273436
117,2019-10-08,SZ300029,stock,21.420248680114746,0.0,21.420248680114746
118,2019-10-08,SZ300665,stock,9.538539447784423,0.0,9.538539447784423
119,2019-10-08,SZ000502,stock,411.7205284881591,0.0,411.7205284881591
120,2019-10-08,SZ000691,stock,13.986761734485626,0.0,13.986761734485626
121,2019-10-08,SZ000835,stock,411.7557530021667,0.0,411.7557530021667
122,2019-10-08,SH603269,stock,5.0,0.0,5.0
123,2019-10-08,SZ000679,stock,411.6926599502563,0.0,411.6926599502563
124,2019-10-08,SZ300592,stock,409.78301699638365,0.0,409.78301699638365
125,2019-11-01,SZ000502,stock,445.5941596984863,1485.313865661621,1930.9080253601073
126,2019-11-01,SZ000679,stock,427.6177145004272,1425.3923816680908,1853.010096168518
127,2019-11-01,SZ300029,stock,16.829638338088987,56.09879446029663,72.92843279838561
128,2019-11-01,SZ300592,stock,437.6757472229003,1458.919157409668,1896.5949046325684
129,2019-11-01,SH600306,stock,19.238718194961546,0.0,19.238718194961546
130,2019-11-01,SZ000691,stock,8.95589559316635,0.0,8.95589559316635
131,2019-11-01,SZ002633,stock,24.599813203811642,0.0,24.599813203811642
132,2019-11-01,SZ000835,stock,11.957968997955321,0.0,11.957968997955321
133,2019-11-01,SZ300665,stock,5.0,0.0,5.0
134,2019-11-01,SZ002209,stock,419.4498924779892,0.0,419.4498924779892
135,2019-11-01,SH603991,stock,419.123396987915,0.0,419.123396987915
136,2019-11-01,SH603269,stock,5.0,0.0,5.0
137,2019-11-01,SZ000929,stock,418.2744069814682,0.0,418.2744069814682
138,2019-12-02,SZ000835,stock,537.6785751342773,1792.2619171142578,2329.940492248535
139,2019-12-02,SZ002209,stock,434.8412589883804,1449.4708632946015,1884.3121222829818
140,2019-12-02,SZ300029,stock,405.73881069660183,1352.4627023220062,1758.201513018608
141,2019-12-02,SH600306,stock,5.0,0.0,5.0
142,2019-12-02,SZ300431,stock,417.847350153923,0.0,417.847350153923
143,2019-12-02,SZ002633,stock,15.489773011207578,0.0,15.489773011207578
144,2019-12-02,SZ300362,stock,417.7937559843063,0.0,417.7937559843063
145,2019-12-02,SZ000691,stock,6.1192207574844355,0.0,6.1192207574844355
146,2019-12-02,SH603269,stock,34.8918280506134,0.0,34.8918280506134
147,2019-12-02,SZ300665,stock,12.29764434814453,0.0,12.29764434814453
148,2019-12-02,SH603991,stock,21.405003662109372,0.0,21.405003662109372
149,2019-12-02,SZ000929,stock,31.87829275131225,0.0,31.87829275131225
150,2019-12-02,SZ002473,stock,416.95510253906247,0.0,416.95510253906247
151,2020-01-02,SZ000691,stock,5.666606526374816,18.88868842124939,24.55529494762421
152,2020-01-02,SZ002473,stock,473.3490747070312,1577.8302490234375,2051.1793237304687
153,2020-01-02,SZ002633,stock,5.0,11.13138885498047,16.13138885498047
154,2020-01-02,SZ300431,stock,13.400386276245117,44.667954254150395,58.06834053039551
155,2020-01-02,SZ300665,stock,450.68645052909847,1502.2881684303284,1952.9746189594268
156,2020-01-02,SH600306,stock,9.403024864196777,0.0,9.403024864196777
157,2020-01-02,SZ300362,stock,29.273231577873226,0.0,29.273231577873226
158,2020-01-02,SZ300029,stock,446.9890950393676,0.0,446.9890950393676
159,2020-01-02,SH603269,stock,5.055495643615722,0.0,5.055495643615722
160,2020-01-02,SZ000679,stock,447.0115983510017,0.0,447.0115983510017
161,2020-01-02,SH603991,stock,5.0,0.0,5.0
162,2020-01-02,SZ000929,stock,5.0,0.0,5.0
176,2020-03-02,SH603269,stock,427.4348941040039,1424.7829803466798,1852.2178744506837
177,2020-03-02,SH603991,stock,13.060080757141112,43.533602523803715,56.59368328094483
178,2020-03-02,SZ000679,stock,14.529505705833433,48.43168568611145,62.96119139194488
179,2020-03-02,SZ000691,stock,406.03558493614196,1353.45194978714,1759.487534723282
180,2020-03-02,SZ000929,stock,5.377595901489257,17.92531967163086,23.302915573120117
181,2020-03-02,SZ002633,stock,413.0527562141418,1376.8425207138062,1789.895276927948
182,2020-03-02,SZ300029,stock,13.510986070632933,45.03662023544312,58.54760630607605
183,2020-03-02,SH600306,stock,30.493721952438353,0.0,30.493721952438353
184,2020-03-02,SZ300362,stock,44.45639760017394,0.0,44.45639760017394
185,2020-03-02,SZ300431,stock,43.3513631772995,0.0,43.3513631772995
186,2020-03-02,SH600561,stock,391.1915202283859,0.0,391.1915202283859
187,2020-03-02,SH600241,stock,391.18189966678614,0.0,391.18189966678614
188,2020-03-02,SZ300106,stock,390.1173229694366,0.0,390.1173229694366
189,2020-04-01,SH603991,stock,482.8915700912475,1609.6385669708252,2092.5301370620728
190,2020-04-01,SZ000929,stock,415.76419186592096,1385.88063955307,1801.644831418991
191,2020-04-01,SZ300029,stock,446.1096752929687,1487.0322509765626,1933.1419262695313
192,2020-04-01,SZ300106,stock,541.7903079414367,1805.9676931381225,2347.758001079559
193,2020-04-01,SZ300362,stock,81.00779869794845,0.0,81.00779869794845
194,2020-04-01,SH600306,stock,22.518271207809445,0.0,22.518271207809445
195,2020-04-01,SZ300431,stock,72.89654855489731,0.0,72.89654855489731
196,2020-04-01,SZ000835,stock,409.4257190322876,0.0,409.4257190322876
197,2020-04-01,SH600241,stock,38.167678234577174,0.0,38.167678234577174
198,2020-04-01,SH603389,stock,409.48582241535183,0.0,409.48582241535183
199,2020-04-01,SZ000679,stock,32.85793161392212,0.0,32.85793161392212
200,2020-04-01,SZ002071,stock,409.45724076032633,0.0,409.45724076032633
201,2020-04-01,SH600599,stock,407.69421024799345,0.0,407.69421024799345
202,2020-04-01,SH600561,stock,5.0,0.0,5.0
203,2020-05-06,SH600241,stock,332.6845656538009,1108.9485521793365,1441.6331178331375
205,2020-05-06,SH600561,stock,32.4995845413208,108.33194847106934,140.83153301239014
206,2020-05-06,SH600599,stock,14.99386891365051,49.97956304550171,64.97343195915222
207,2020-05-06,SH603389,stock,344.5363291668892,1148.4544305562974,1492.9907597231866
208,2020-05-06,SZ000679,stock,338.8604035377502,1129.5346784591675,1468.3950819969177
209,2020-05-06,SZ000835,stock,5.0,15.855340147018433,20.85534014701843
212,2020-05-06,SZ002071,stock,12.86514224052429,0.0,12.86514224052429
213,2020-05-06,SZ300029,stock,348.7242741823196,0.0,348.7242741823196
214,2020-05-06,SZ002633,stock,348.64008665084833,0.0,348.64008665084833
215,2020-05-06,SZ002209,stock,348.69425754547115,0.0,348.69425754547115
216,2020-05-06,SZ000929,stock,7.646993780136108,0.0,7.646993780136108
221,2020-06-01,SZ000929,stock,8.11604510307312,27.0534836769104,35.16952877998352
222,2020-06-01,SZ002071,stock,490.1471566486358,1633.823855495453,2123.971012144089
224,2020-06-01,SZ300090,stock,370.3501096567511,0.0,370.3501096567511
225,2020-06-01,SZ300431,stock,80.26470551490783,0.0,80.26470551490783
226,2020-06-01,SZ000835,stock,6.5292901396751395,0.0,6.5292901396751395
227,2020-06-01,SH600561,stock,26.985754923820494,0.0,26.985754923820494
228,2020-06-01,SZ300029,stock,13.308847131729125,0.0,13.308847131729125
234,2020-07-01,SH600306,stock,427.5062227249145,1425.0207424163818,1852.5269651412964
235,2020-07-01,SH600561,stock,18.59722357749939,61.9907452583313,80.5879688358307
236,2020-07-01,SH600599,stock,297.59751634597774,991.9917211532593,1289.589237499237
238,2020-07-01,SZ002209,stock,13.484444875717163,44.948149585723876,58.43259446144104
239,2020-07-01,SZ002633,stock,8.035485363006591,26.784951210021973,34.820436573028566
243,2020-07-01,SZ300029,stock,5.0,0.0,5.0
244,2020-07-01,SH603269,stock,363.21217609405517,0.0,363.21217609405517
245,2020-07-01,SZ000929,stock,363.3235620117187,0.0,363.3235620117187
246,2020-07-01,SZ300665,stock,37.203496799468994,0.0,37.203496799468994
247,2020-07-01,SZ000502,stock,5.0,0.0,5.0
250,2020-08-03,SH600561,stock,395.96429400444026,1319.880980014801,1715.8452740192413
251,2020-08-03,SH603269,stock,405.1204761600494,1350.4015872001648,1755.5220633602144
252,2020-08-03,SZ000835,stock,259.2987460184097,864.3291533946991,1123.627899413109
253,2020-08-03,SZ000929,stock,42.38688271522522,141.28960905075073,183.67649176597595
254,2020-08-03,SZ002209,stock,43.29058570861816,144.30195236206055,187.5925380706787
255,2020-08-03,SZ002633,stock,39.695396919250484,132.31798973083497,172.01338665008547
256,2020-08-03,SZ300029,stock,86.90991262435912,289.6997087478638,376.60962137222293
257,2020-08-03,SZ300090,stock,170.19719619579612,567.3239873193205,737.5211835151166
260,2020-08-03,SZ000502,stock,356.1635722446441,0.0,356.1635722446441
261,2020-08-03,SZ300665,stock,315.55926727294917,0.0,315.55926727294917
262,2020-08-03,SZ300535,stock,356.1667039489746,0.0,356.1667039489746
263,2020-08-03,SH600365,stock,356.4773867511749,0.0,356.4773867511749
264,2020-08-03,SZ300736,stock,56.06117749214172,0.0,56.06117749214172
266,2020-09-01,SH600365,stock,303.5771235752105,1011.9237452507019,1315.5008688259124
267,2020-09-01,SZ000502,stock,36.35589471817016,121.18631572723389,157.54221044540407
268,2020-09-01,SZ000929,stock,16.823078269958494,56.07692756652832,72.90000583648681
269,2020-09-01,SZ002209,stock,6.641691670417785,22.13897223472595,28.780663905143737
270,2020-09-01,SZ002633,stock,28.220330657958982,94.06776885986328,122.28809951782226
273,2020-09-01,SZ300535,stock,16.99346008300781,56.644866943359375,73.6383270263672
275,2020-09-01,SZ300029,stock,30.53061693191528,0.0,30.53061693191528
276,2020-09-01,SH600768,stock,374.1538510894775,0.0,374.1538510894775
277,2020-09-01,SH600520,stock,5.0,0.0,5.0
280,2020-10-09,SH600768,stock,8.421676597595214,28.072255325317382,36.493931922912594
281,2020-10-09,SZ000502,stock,23.97503153800964,79.91677179336548,103.89180333137513
282,2020-10-09,SZ000929,stock,396.7624395561218,1322.5414651870728,1719.3039047431946
283,2020-10-09,SZ002209,stock,17.80511511325836,59.35038371086121,77.15549882411958
284,2020-10-09,SZ002633,stock,5.0,4.313928127288818,9.313928127288818
285,2020-10-09,SZ300029,stock,270.41159116744996,901.3719705581665,1171.7835617256164
287,2020-10-09,SZ300431,stock,78.32323305308819,261.07744351029396,339.40067656338215
288,2020-10-09,SZ300535,stock,396.4211143684387,1321.4037145614625,1717.8248289299013
289,2020-10-09,SZ300665,stock,57.9906814956665,193.3022716522217,251.2929531478882
290,2020-10-09,SZ300736,stock,61.76100296974182,205.8700098991394,267.6310128688812
291,2020-10-09,SH600520,stock,328.7503273773193,0.0,328.7503273773193
292,2020-10-09,SH600561,stock,331.69635749816894,0.0,331.69635749816894
293,2020-10-09,SH603029,stock,331.45359586715693,0.0,331.45359586715693
294,2020-10-09,SH603286,stock,319.29530181884763,0.0,319.29530181884763
296,2020-11-02,SH600561,stock,361.5190322113037,1205.0634407043458,1566.5824729156495
297,2020-11-02,SH603286,stock,318.8797682189941,1062.9325607299804,1381.8123289489745
298,2020-11-02,SZ002209,stock,359.16984583854673,1197.2328194618226,1556.4026653003693
299,2020-11-02,SZ002633,stock,6.638418674468993,22.12806224822998,28.766480922698975
301,2020-11-02,SZ300665,stock,362.15443496704097,1207.1814498901367,1569.3358848571777
302,2020-11-02,SH600520,stock,29.746883983612058,0.0,29.746883983612058
303,2020-11-02,SH600768,stock,13.45103530883789,0.0,13.45103530883789
304,2020-11-02,SH600778,stock,333.6886420869827,0.0,333.6886420869827
305,2020-11-02,SH603029,stock,16.85776708602905,0.0,16.85776708602905
306,2020-11-02,SZ000502,stock,21.462186627388,0.0,21.462186627388
307,2020-11-02,SZ000702,stock,333.6975353622436,0.0,333.6975353622436
308,2020-11-02,SH600355,stock,333.69964779138564,0.0,333.69964779138564
309,2020-11-02,SH600506,stock,323.34339717864987,0.0,323.34339717864987
311,2020-12-01,SH600355,stock,5.0,0.584175968170166,5.584175968170166
312,2020-12-01,SH600506,stock,343.0546156311035,1143.5153854370117,1486.5700010681153
313,2020-12-01,SH600768,stock,10.119025554656982,33.73008518218994,43.849110736846924
314,2020-12-01,SH603029,stock,5.0,9.16134262084961,14.16134262084961
315,2020-12-01,SZ000702,stock,366.60671115875243,1222.0223705291749,1588.6290816879273
317,2020-12-01,SH600520,stock,5.0,0.0,5.0
318,2020-12-01,SZ002633,stock,28.630774669647213,0.0,28.630774669647213
319,2020-12-01,SZ300478,stock,344.1243492221832,0.0,344.1243492221832
320,2020-12-01,SZ000502,stock,5.0,0.0,5.0
321,2020-12-01,SH600778,stock,5.0,0.0,5.0
322,2020-12-01,SH600561,stock,344.0832038640976,0.0,344.0832038640976
323,2020-12-01,SH603269,stock,5.0,0.0,5.0
324,2021-01-04,SH600561,stock,310.03777097225185,1033.459236574173,1343.4970075464248
325,2021-01-04,SH603269,stock,5.0,3.892279624938965,8.892279624938965
326,2021-01-04,SZ000502,stock,412.1583360099792,1373.8611200332641,1786.0194560432433
328,2021-01-04,SH600520,stock,15.91218120574951,0.0,15.91218120574951
329,2021-01-04,SZ002633,stock,22.06636610984802,0.0,22.06636610984802
330,2021-01-04,SH600768,stock,13.96159309387207,0.0,13.96159309387207
331,2021-01-04,SZ300736,stock,318.51337600708007,0.0,318.51337600708007
332,2021-01-04,SH603029,stock,20.26001770019531,0.0,20.26001770019531
333,2021-01-04,SH600766,stock,318.507284116745,0.0,318.507284116745
334,2021-01-04,SH600778,stock,12.482454757690428,0.0,12.482454757690428
335,2021-01-04,SH600615,stock,5.0,0.0,5.0
337,2021-01-04,SH600355,stock,5.0,0.0,5.0
338,2021-02-01,SH600520,stock,307.7237307929992,1025.7457693099975,1333.4695001029968
339,2021-02-01,SH600615,stock,5.0,1.0740012168884279,6.074001216888428
340,2021-02-01,SH600768,stock,6.84091830253601,22.80306100845337,29.64397931098938
341,2021-02-01,SH603029,stock,5.0,12.762341022491455,17.762341022491455
343,2021-02-01,SZ002633,stock,8.319532628059386,0.0,8.319532628059386
344,2021-02-01,SZ000007,stock,269.04170205831525,0.0,269.04170205831525
345,2021-02-01,SZ300736,stock,27.54682725906372,0.0,27.54682725906372
346,2021-02-01,SH600766,stock,13.307198667526244,0.0,13.307198667526244
349,2021-02-01,SH600355,stock,5.0,0.0,5.0
352,2021-03-01,SZ000007,stock,420.80227503776547,1402.674250125885,1823.4765251636504
354,2021-03-01,SZ002633,stock,7.7015230178833,0.0,7.7015230178833
355,2021-03-01,SZ300736,stock,5.0,0.0,5.0
356,2021-03-01,SH600768,stock,32.059585490226745,0.0,32.059585490226745
357,2021-03-01,SH603029,stock,29.07368173599243,0.0,29.07368173599243
358,2021-03-01,SH600355,stock,43.355971333980555,0.0,43.355971333980555
359,2021-03-01,SZ300478,stock,35.88249212265014,0.0,35.88249212265014
360,2021-03-01,SH600520,stock,269.2525670528412,0.0,269.2525670528412
364,2021-04-01,SH600355,stock,11.12189203262329,37.07297344207764,48.19486547470093
365,2021-04-01,SH600768,stock,26.201895217895505,87.33965072631837,113.54154594421388
366,2021-04-01,SH600778,stock,290.6006687164306,968.6688957214355,1259.2695644378662
367,2021-04-01,SH603029,stock,330.1000046253204,1100.3333487510681,1430.4333533763886
369,2021-04-01,SZ002633,stock,5.0,0.0,5.0
370,2021-04-01,SZ300736,stock,15.018729972839354,0.0,15.018729972839354
371,2021-04-01,SH600766,stock,30.264598217010494,0.0,30.264598217010494
372,2021-04-01,SZ300478,stock,11.265199413299559,0.0,11.265199413299559
373,2021-04-01,SH600520,stock,38.939156198501585,0.0,38.939156198501585
374,2021-04-01,SZ000609,stock,300.25399965047836,0.0,300.25399965047836
375,2021-04-01,SH603269,stock,257.4333623886108,0.0,257.4333623886108
376,2021-04-01,SZ000502,stock,5.0,0.0,5.0
377,2021-05-06,SH600355,stock,5.0,13.920715641975404,18.920715641975406
378,2021-05-06,SH600520,stock,7.70683078765869,25.689435958862305,33.39626674652099
380,2021-05-06,SH600768,stock,5.0,8.01060962677002,13.01060962677002
383,2021-05-06,SZ002633,stock,28.38700946331024,94.62336487770081,123.01037434101104
385,2021-05-06,SZ300478,stock,10.516628007888793,35.05542669296265,45.57205470085144
386,2021-05-06,SZ300736,stock,11.05458641052246,36.8486213684082,47.903207778930664
387,2021-05-06,SH600455,stock,64.13949508666991,0.0,64.13949508666991
391,2021-06-01,SH600355,stock,335.3474786639213,1117.8249288797379,1453.1724075436591
392,2021-06-01,SH600766,stock,243.809850525856,812.6995017528534,1056.5093522787095
393,2021-06-01,SZ000502,stock,5.0,0.545152997970581,5.545152997970581
394,2021-06-01,SZ000609,stock,204.46521710157393,681.5507236719131,886.015940773487
396,2021-06-01,SZ300478,stock,9.007829647064208,30.026098823547365,39.03392847061157
397,2021-06-01,SZ300736,stock,448.507557477951,1495.0251915931701,1943.532749071121
398,2021-06-01,SZ002633,stock,14.183307895660398,0.0,14.183307895660398
399,2021-06-01,SH600768,stock,14.655299062728881,0.0,14.655299062728881
400,2021-06-01,SH600455,stock,247.30960887908932,0.0,247.30960887908932
401,2021-06-01,SH603389,stock,313.8423096656799,0.0,313.8423096656799
402,2021-06-01,SH600520,stock,5.0,0.0,5.0
403,2021-06-01,SH603029,stock,313.8580813980102,0.0,313.8580813980102
404,2021-06-01,SH600561,stock,313.877995891571,0.0,313.877995891571
405,2021-06-01,SH603269,stock,20.075001668930053,0.0,20.075001668930053
407,2021-07-01,SH600520,stock,409.20537191390986,1364.0179063796998,1773.2232782936096
408,2021-07-01,SH603389,stock,5.0,11.277232360839845,16.277232360839847
409,2021-07-01,SZ002633,stock,12.429603166580199,41.43201055526733,53.86161372184753
411,2021-07-01,SH600455,stock,23.696470870971677,0.0,23.696470870971677
412,2021-07-01,SH600768,stock,10.74871290206909,0.0,10.74871290206909
413,2021-07-01,SH600561,stock,17.690721158981322,0.0,17.690721158981322
414,2021-07-01,SH603813,stock,334.0263393402099,0.0,334.0263393402099
415,2021-07-01,SH603269,stock,38.312193775177,0.0,38.312193775177
419,2021-08-02,SH600455,stock,6.0767076873779295,20.255692291259766,26.332399978637696
420,2021-08-02,SH600561,stock,17.62031350135803,58.73437833786011,76.35469183921813
421,2021-08-02,SH600768,stock,43.05938873291015,143.5312957763672,186.59068450927734
422,2021-08-02,SH603029,stock,18.46195372581482,61.53984575271607,80.00179947853088
423,2021-08-02,SH603269,stock,12.154514136314392,40.51504712104798,52.66956125736237
424,2021-08-02,SH603389,stock,17.460182433128356,58.20060811042786,75.66079054355622
425,2021-08-02,SZ002633,stock,8.736771583557129,29.12257194519043,37.85934352874756
426,2021-08-02,SZ300362,stock,186.33240054845808,621.1080018281937,807.4404023766517
427,2021-08-02,SZ300478,stock,307.73184299468994,1025.7728099822998,1333.5046529769897
428,2021-08-02,SZ000702,stock,308.13487787246703,0.0,308.13487787246703
429,2021-08-02,SZ002830,stock,308.0152388477325,0.0,308.0152388477325
430,2021-09-01,SH600455,stock,5.0,11.421686553955078,16.421686553955077
431,2021-09-01,SH600561,stock,384.1786563491821,1280.5955211639405,1664.7741775131226
432,2021-09-01,SH603029,stock,339.8763723278045,1132.9212410926818,1472.7976134204864
433,2021-09-01,SH603269,stock,7.048172693252563,23.493908977508546,30.54208167076111
434,2021-09-01,SH603389,stock,352.0863205146789,1173.6210683822633,1525.7073888969421
