execution_date,symbol,shares,market_value_at_open
2019-09-02,SZ300665,18500,131847.27430343628
2019-10-08,SH603269,32400,135684.60960388184
2019-10-08,SH603286,9100,135162.85257339478
2019-10-08,SZ000679,37200,135771.85277938843
2019-10-08,SZ000691,35800,135702.60305404663
2019-10-08,SZ000929,19000,135637.88223266602
2019-10-08,SZ002209,20200,135287.12549209595
2019-10-08,SZ002633,15700,135546.41571044922
2019-10-08,SZ002890,18100,135332.42692947388
2019-10-08,SZ300592,18500,135453.7012577057
2019-10-08,SZ300665,18900,135215.37280082703
2019-11-01,SH603269,32300,137341.12010002136
2019-11-01,SH603286,9000,136140.56968688965
2019-11-01,SH603729,9700,137243.87702941895
2019-11-01,SH603991,8000,137310.76049804688
2019-11-01,SZ000609,30500,137225.5232334137
2019-11-01,SZ000691,36300,137177.1044254303
2019-11-01,SZ000929,19300,137201.9278049469
2019-11-01,SZ002209,21300,137302.9709815979
2019-11-01,SZ002633,16500,136674.99160766602
2019-11-01,SZ300665,18900,136810.54515838623
2019-12-02,SH603029,13800,134776.7457962036
2019-12-02,SH603269,34800,135110.56623458862
2019-12-02,SH603286,9500,134214.78843688965
2019-12-02,SH603991,8300,134597.76763916016
2019-12-02,SZ000691,36500,135369.05336380005
2019-12-02,SZ000929,20600,135103.4655570984
2019-12-02,SZ002633,17000,135048.30408096313
2019-12-02,SZ300069,12400,134898.3310699463
2019-12-02,SZ300321,9800,135238.27285766602
2019-12-02,SZ300665,19300,135047.43270874023
2020-01-02,SH603029,14100,151076.97057724
2020-01-02,SH603269,36900,151530.24258613586
2020-01-02,SH603286,9700,151300.68836212158
2020-01-02,SH603991,8800,151375.43182373047
2020-01-02,SZ000679,42300,151475.69868564606
2020-01-02,SZ000691,37700,151516.4098739624
2020-01-02,SZ000929,21700,151007.3947906494
2020-01-02,SZ002209,21800,151064.61992263794
2020-01-02,SZ002633,17700,151568.52178573608
2020-01-02,SZ300665,20000,150998.7449645996
2020-02-03,SH600561,400,1911.4030838012695
2020-02-03,SH603029,14100,132318.5525894165
2020-02-03,SH603269,36900,135533.9235305786
2020-02-03,SH603286,9700,147028.2428741455
2020-02-03,SH603991,8800,132718.36700439453
2020-02-03,SZ000679,42400,132292.12970733643
2020-02-03,SZ000691,37700,127478.89194488525
2020-02-03,SZ000929,21700,130809.88411903381
2020-02-03,SZ002209,21800,129958.655834198
2020-02-03,SZ002633,17700,136341.92805290222
2020-02-03,SZ300665,20000,129052.78205871582
2020-03-02,SH600241,35300,138718.03607940674
2020-03-02,SH600561,29500,139001.5070438385
2020-03-02,SH603991,8900,138380.51319122314
2020-03-02,SZ000679,42700,138795.05553245544
2020-03-02,SZ000691,38100,139072.87924289703
2020-03-02,SZ000929,22500,139056.6909313202
2020-03-02,SZ002633,17500,138485.0287437439
2020-03-02,SZ300106,25400,138977.9510498047
2020-03-02,SZ300665,20600,138926.95903778076
2020-03-02,SZ300736,15100,139088.2523536682
2020-04-01,SH600241,39700,148066.49057865143
2020-04-01,SH600561,30100,148122.8895187378
2020-04-01,SH603269,37600,148080.78422546387
2020-04-01,SH603389,35600,148065.9481048584
2020-04-01,SZ000679,47400,148331.04057312012
2020-04-01,SZ000691,40300,148304.00269031525
2020-04-01,SZ000929,22500,147833.28652381897
2020-04-01,SZ002633,18700,148179.54502105713
2020-04-01,SZ300665,21100,147957.08541870117
2020-04-01,SZ300736,16300,147986.47966384888
2020-05-06,SH600520,18600,138242.12093353271
2020-05-06,SH600561,30200,138608.54349136353
2020-05-06,SH600768,15100,137963.40188980103
2020-05-06,SH603269,36000,138400.56896209717
2020-05-06,SZ000929,22800,138355.2017211914
2020-05-06,SZ002209,24800,138231.36558532715
2020-05-06,SZ002633,18700,138341.10646247864
2020-05-06,SZ300405,34000,138377.6388168335
2020-05-06,SZ300665,20700,138590.33331871033
2020-05-06,SZ300736,15900,138299.91273880005
2020-06-01,SH600561,32700,147790.4806137085
2020-06-01,SH603269,38400,147849.462890625
2020-06-01,SZ000638,36200,148002.30264663696
2020-06-01,SZ000929,23000,148129.72927093506
2020-06-01,SZ002209,25500,148010.47253608704
2020-06-01,SZ002633,19100,148178.11679840088
2020-06-01,SZ300405,33600,147772.37548828125
2020-06-01,SZ300535,12700,147568.47562789917
2020-06-01,SZ300665,21700,147588.2110595703
2020-06-01,SZ300736,16800,147830.82275390625
2020-07-01,SH600520,19300,155391.9867515564
2020-07-01,SH600561,33300,155187.9349708557
2020-07-01,SH600768,16500,155005.94186782837
2020-07-01,SH603269,39500,155073.55785369873
2020-07-01,SZ000929,24000,155245.2049255371
2020-07-01,SZ002209,25800,155410.986328125
2020-07-01,SZ002633,19700,155205.7921409607
2020-07-01,SZ300405,35500,155370.51129341125
2020-07-01,SZ300535,13000,154917.00553894043
2020-07-01,SZ300665,22000,155235.9390258789
2020-08-03,SH600365,49800,171442.62042045593
2020-08-03,SH600520,18900,171406.8263053894
2020-08-03,SH600561,33700,171184.331035614
2020-08-03,SH600768,16300,170918.92518997192
2020-08-03,SZ000929,24100,171086.07182502747
2020-08-03,SZ002209,25800,170930.70831298828
2020-08-03,SZ002633,19900,170994.0468788147
2020-08-03,SZ300535,13400,171534.53254699707
2020-08-03,SZ300665,22100,171241.499376297
2020-08-03,SZ300736,15800,170654.4231414795
2020-09-01,SH600520,19800,178428.9722442627
2020-09-01,SH600561,34100,179026.93495750427
2020-09-01,SH600768,17000,178281.099319458
2020-09-01,SH600778,34200,168633.63590240479
2020-09-01,SZ000929,23000,179110.07404327393
2020-09-01,SZ002209,25200,178475.34656524658
2020-09-01,SZ002633,18400,178450.0602722168
2020-09-01,SZ300535,12700,178598.8368988037
2020-09-01,SZ300665,22100,195075.1540184021
2020-09-01,SZ300736,15800,176606.1237335205
2020-10-09,SH600520,21300,174714.49642181396
2020-10-09,SH600561,35600,174449.15313720703
2020-10-09,SH600768,18300,174427.3899078369
2020-10-09,SH603029,15400,174029.2995452881
2020-10-09,SH603269,40700,174386.91787719727
2020-10-09,SH603286,10700,174196.6604232788
2020-10-09,SZ000702,31700,174417.32549667358
2020-10-09,SZ002209,26400,174589.99557495117
2020-10-09,SZ002633,20200,174294.64015960693
2020-10-09,SZ300665,20600,174442.39978790283
2020-11-02,SH600355,62000,175555.90057373047
2020-11-02,SH600506,18600,174849.55387115479
2020-11-02,SH600520,23300,175030.22413253784
2020-11-02,SH600768,19000,174755.6028366089
2020-11-02,SH600778,40000,175236.4158630371
2020-11-02,SH603029,16200,174899.81174468994
2020-11-02,SH603958,27200,175513.15841674805
2020-11-02,SZ000695,27300,175039.13040161133
2020-11-02,SZ000702,33900,175258.21781158447
2020-11-02,SZ002633,19800,175266.28131866455
2020-12-01,SH600355,63300,184922.02863693237
2020-12-01,SH600455,8000,184115.2801513672
2020-12-01,SH600520,23900,184803.4468650818
2020-12-01,SH600561,37400,185108.46757888794
2020-12-01,SH600768,18900,184622.49326705933
2020-12-01,SH600778,41100,184919.0547466278
2020-12-01,SH603029,16500,185147.89581298828
2020-12-01,SH603269,44100,184930.70225715637
2020-12-01,SZ002633,22100,185024.418926239
2020-12-01,SZ300478,16700,184363.63554000854
2021-01-04,SH600355,63900,163618.22926998138
2021-01-04,SH600455,8000,163154.96826171875
2021-01-04,SH600520,24000,163205.9326171875
2021-01-04,SH600561,36700,163671.0464477539
2021-01-04,SH600615,29300,163447.33352661133
2021-01-04,SH600768,18900,163412.01181411743
2021-01-04,SH600778,40900,163634.77320671082
2021-01-04,SH603029,16800,163487.52822875977
2021-01-04,SZ002633,22700,163706.152009964
2021-01-04,SZ300478,16700,166317.04578399658
2021-02-01,SH600355,67700,138781.83314800262
2021-02-01,SH600520,21100,138653.2735824585
2021-02-01,SH600768,18500,138461.14921569824
2021-02-01,SH600778,41600,138536.7546081543
2021-02-01,SH603029,16600,138392.58346557617
2021-02-01,SZ000007,53600,138807.20348358154
2021-02-01,SZ002633,23500,138668.3795452118
2021-02-01,SZ002862,23400,138564.05324935913
2021-02-01,SZ300478,16600,138632.04307556152
2021-02-01,SZ300736,19800,138774.55215454102
2021-03-01,SH600355,71200,155226.32579803467
2021-03-01,SH600520,22000,154868.09253692627
2021-03-01,SH600768,20800,155226.26037597656
2021-03-01,SH600778,42900,155253.07302474976
2021-03-01,SH603029,18400,154626.48086547852
2021-03-01,SH603269,46400,155263.83438110352
2021-03-01,SH603813,12800,154304.98046875
2021-03-01,SZ002633,24100,154682.86085128784
2021-03-01,SZ300478,18300,155229.24528121948
2021-03-01,SZ300736,20000,154980.3638458252
2021-04-01,SH600355,69800,157812.0862007141
2021-04-01,SH600520,23100,157809.9974155426
2021-04-01,SH600768,19400,157395.25108337402
2021-04-01,SH600778,43200,157675.80184936523
2021-04-01,SH603269,46600,157805.81707954407
2021-04-01,SZ000609,43000,157813.13014030457
2021-04-01,SZ002633,24900,157900.16312599182
2021-04-01,SZ002862,23100,157969.1412448883
2021-04-01,SZ300478,19300,157542.34972000122
2021-04-01,SZ300736,21400,157536.9423866272
2021-05-06,SH600355,70300,155363.00268173218
2021-05-06,SH600455,8800,154214.6255493164
2021-05-06,SH600520,23000,155492.57373809814
2021-05-06,SH600768,19700,155387.51311302185
2021-05-06,SH603029,17000,154698.8067626953
2021-05-06,SH603269,46500,155274.79648590088
2021-05-06,SH603813,2600,31760.594749450684
2021-05-06,SZ000609,43000,126449.32317733765
2021-05-06,SZ002633,23100,155031.88676834106
2021-05-06,SZ300478,19000,154889.02282714844
2021-05-06,SZ300736,21100,155488.8671875
2021-06-01,SH600455,9300,168867.19150543213
2021-06-01,SH600520,23300,170121.93546295166
2021-06-01,SH600561,41300,170163.14396858215
2021-06-01,SH600768,20800,169577.8350830078
2021-06-01,SH603029,18500,170241.0340309143
2021-06-01,SH603269,49000,170005.52654266357
2021-06-01,SH603389,38900,170016.45998954773
2021-06-01,SH603813,13100,169052.42319107056
2021-06-01,SZ002633,24400,169655.1097869873
2021-06-01,SZ300478,18700,170140.13566970825
2021-07-01,SH600455,10000,179518.07022094727
2021-07-01,SH600561,43600,181034.308052063
2021-07-01,SH600768,21500,180596.21906280518
2021-07-01,SH603029,18500,180759.72270965576
2021-07-01,SH603269,50300,180966.4746284485
2021-07-01,SH603389,38500,180861.37747764587
2021-07-01,SH603813,14100,180261.5189552307
2021-07-01,SZ002633,23600,181085.64376831055
2021-07-01,SZ300478,19000,180347.2137451172
2021-08-02,SH600455,10400,175548.69842529297
2021-08-02,SH600561,43300,175368.16725730896
2021-08-02,SH600768,19800,174894.47994232178
2021-08-02,SH603029,18300,175159.0750694275
2021-08-02,SH603269,50600,175288.12289237976
2021-08-02,SH603389,38300,175475.45161247253
2021-08-02,SH603813,14800,174490.64445495605
2021-08-02,SZ000702,40900,175146.67439460754
2021-08-02,SZ002633,24100,175475.52785873413
2021-08-02,SZ002830,20400,175051.04484558105
2021-09-01,SH600455,10300,196071.57859802246
2021-09-01,SH600768,21700,195491.52975082397
2021-09-01,SH603029,18500,195404.4327735901
2021-09-01,SH603269,49600,195839.115524292
2021-09-01,SH603709,19000,195606.01615905762
2021-09-01,SH603813,15000,195085.67333221436
2021-09-01,SZ000702,43000,195743.15786361694
2021-09-01,SZ002633,24300,195410.44521331787
2021-09-01,SZ002836,37200,195939.04151916504
2021-09-01,SZ300478,20700,195862.41073608398
2021-10-08,SH600455,9800,186568.02711486816
2021-10-08,SH600520,24000,187002.10189819336
2021-10-08,SH600768,22800,187427.44331359863
2021-10-08,SH603029,19500,187003.79419326782
2021-10-08,SH603709,18700,187274.72829818726
2021-10-08,SH603813,14800,187327.57415771484
2021-10-08,SZ000702,41400,187169.85025405884
2021-10-08,SZ002209,28600,186865.6880378723
2021-10-08,SZ002633,24900,187506.7769050598
2021-10-08,SZ300478,22400,187014.16015625
2021-11-01,SH600455,9900,181640.05966186523
2021-11-01,SH600520,25000,182549.250125885
2021-11-01,SH600768,22300,182034.4983100891
2021-11-01,SH603029,20300,182600.91762542725
2021-11-01,SH603709,19200,181940.6982421875
2021-11-01,SH603813,14900,181850.98905563354
2021-11-01,SZ000702,41700,182671.55585289001
2021-11-01,SZ002209,31500,182723.0622768402
2021-11-01,SZ002633,25400,182659.64765548706
2021-11-01,SZ002830,21700,182804.70666885376
2021-12-01,SH600561,44400,205111.75632476807
2021-12-01,SH600768,22000,204706.8386077881
2021-12-01,SH600778,48500,205167.97494888306
2021-12-01,SH603029,20400,204930.16090393066
2021-12-01,SH603709,20300,204911.48834228516
2021-12-01,SH603813,15400,204178.30200195312
2021-12-01,SZ000702,42900,205036.92955970764
2021-12-01,SZ002209,32900,204904.10766601562
2021-12-01,SZ002633,26100,204426.6191482544
2021-12-01,SZ300478,20300,204386.12718582153
2022-01-04,SH600520,25100,220165.21530151367
2022-01-04,SH600768,23300,219337.52365112305
2022-01-04,SH600778,48900,219989.77131843567
2022-01-04,SH603029,20700,219765.49615859985
2022-01-04,SH603389,41600,220118.68743896484
2022-01-04,SH603709,20600,219957.90977478027
2022-01-04,SZ000702,44000,220033.42247009277
2022-01-04,SZ002209,32100,219682.23209381104
2022-01-04,SZ002633,25700,219952.42805480957
2022-01-04,SZ300478,21600,219878.71627807617
2022-02-07,SH600768,24100,216431.93998336792
2022-02-07,SH603029,20600,215997.65281677246
2022-02-07,SH603389,41900,216103.95636558533
2022-02-07,SH603709,21100,215458.4680557251
2022-02-07,SH603813,15500,215386.8751525879
2022-02-07,SH688215,10100,214539.6017074585
2022-02-07,SH688309,14000,216327.07405090332
2022-02-07,SZ000702,45100,216138.0949497223
2022-02-07,SZ002209,32500,216171.02980613708
2022-02-07,SZ002633,24700,216230.01155853271
2022-03-01,SH600768,23400,235461.8528366089
2022-03-01,SH600778,51900,235561.50512695312
2022-03-01,SH603389,44400,235251.81484222412
2022-03-01,SH603709,22300,235426.80311203003
2022-03-01,SH603958,36300,235162.53576278687
2022-03-01,SH688215,10500,233592.0352935791
2022-03-01,SH688309,14800,235080.27572631836
2022-03-01,SZ000702,45500,235680.6194782257
2022-03-01,SZ002209,32600,235098.15435409546
2022-03-01,SZ002633,26300,235091.99132919312
2022-04-01,SH600455,11200,239317.19970703125
2022-04-01,SH600768,25200,239413.45825195312
2022-04-01,SH603709,23000,238599.4462966919
2022-04-01,SH603958,36600,239440.19508361816
2022-04-01,SH688215,11300,239188.4557723999
2022-04-01,SH688309,16300,238099.12672042847
2022-04-01,SZ002633,25500,238939.64195251465
2022-04-01,SZ002862,27900,238748.10047149658
2022-04-01,SZ300478,22400,239505.4229736328
2022-04-01,SZ300736,22300,238822.89905548096
2022-05-05,SH600455,11400,198292.6986694336
2022-05-05,SH600520,26800,199172.14756011963
2022-05-05,SH600768,25500,199336.59839630127
2022-05-05,SH603389,45200,199716.02516174316
2022-05-05,SH603709,22300,199667.405128479
2022-05-05,SH603958,37700,199679.63972091675
2022-05-05,SH688215,11800,199018.49822998047
2022-05-05,SZ002633,26900,199419.77200508118
2022-05-05,SZ002856,24000,199321.88415527344
2022-05-05,SZ002862,28500,199415.75646400452
2022-06-01,SH600455,11800,228319.47135925293
2022-06-01,SH600768,25900,229996.64659500122
2022-06-01,SH603389,46600,229652.97594070435
2022-06-01,SH603709,23500,229829.83684539795
2022-06-01,SH603958,38900,229895.02458572388
2022-06-01,SH688215,12300,229131.01902008057
2022-06-01,SZ002633,27200,229895.45440673828
2022-06-01,SZ300417,24100,229315.0707244873
2022-06-01,SZ300554,16700,229959.2146873474
2022-06-01,SZ300736,24200,229178.1837463379
2022-07-01,SH600455,12500,241583.9672088623
2022-07-01,SH600768,26900,242370.57104110718
2022-07-01,SH603269,59900,242459.39645767212
2022-07-01,SH603709,24000,242319.1680908203
2022-07-01,SH603729,18100,242242.21487045288
2022-07-01,SH603813,16600,241553.14807891846
2022-07-01,SH688215,12400,241042.0524597168
2022-07-01,SZ002209,35800,242095.90559005737
2022-07-01,SZ300736,24400,242011.7244720459
2022-07-01,SZ300779,25200,241611.1427307129
2022-08-01,SH600137,18800,265759.1068267822
2022-08-01,SH600455,12500,265513.6823654175
2022-08-01,SH600768,27200,265380.0491333008
2022-08-01,SH603709,25700,266171.20809555054
2022-08-01,SH603729,18700,265156.07233047485
2022-08-01,SH603958,41800,266247.2393989563
2022-08-01,SH688215,12500,265743.7562942505
2022-08-01,SZ002719,35900,266159.6739768982
2022-08-01,SZ300478,25300,265359.7406387329
2022-08-01,SZ300736,25800,265467.8512573242
2022-09-01,SH600455,13000,269204.3991088867
2022-09-01,SH600768,27100,268999.7591972351
2022-09-01,SH603709,26100,269722.86643981934
2022-09-01,SH603729,18700,268915.84634780884
2022-09-01,SH688004,17200,268298.48556518555
2022-09-01,SH688081,20200,268841.78104400635
2022-09-01,SH688096,42100,269162.44921684265
2022-09-01,SH688215,13500,268683.05683135986
2022-09-01,SZ002719,34300,269043.2418823242
2022-09-01,SZ300478,25400,269474.00703430176
2022-10-10,SH600455,12800,241721.533203125
2022-10-10,SH600768,27600,242405.93032836914
2022-10-10,SH603709,25800,242632.63092041016
2022-10-10,SH603729,19100,241973.9956855774
2022-10-10,SH688004,17000,242781.05545043945
2022-10-10,SH688081,20900,242972.02739715576
2022-10-10,SH688096,41900,242618.4404850006
2022-10-10,SH688215,13500,241846.9762802124
2022-10-10,SZ002719,34200,242599.02563095093
2022-10-10,SZ300899,12700,242228.43170166016
2022-11-01,SH600455,12600,259477.14042663574
2022-11-01,SH600768,28900,259841.3106918335
2022-11-01,SH603709,27200,259578.37371826172
2022-11-01,SH603729,20100,259110.72521209717
2022-11-01,SH688004,15700,258220.99227905273
2022-11-01,SH688081,19900,258747.5212097168
2022-11-01,SH688215,12900,259301.61838531494
2022-11-01,SH688701,26500,259344.70081329346
2022-11-01,SZ002719,35800,259431.56299591064
2022-11-01,SZ300478,26500,259449.70750808716
2022-12-01,SH600455,12700,270476.29566192627
2022-12-01,SH600768,28000,271017.3645019531
2022-12-01,SH603709,26100,271901.4175415039
2022-12-01,SH603729,19400,271647.8813171387
2022-12-01,SH688004,17100,271852.9094696045
2022-12-01,SH688215,13300,271578.99951934814
2022-12-01,SH688701,28400,271468.39599609375
2022-12-01,SZ002719,34700,271904.4334888458
2022-12-01,SZ300478,26200,271439.262008667
2022-12-01,SZ300899,13000,271865.7283782959
2023-01-03,SH600768,31100,281695.0680732727
2023-01-03,SH603709,29000,281864.0775680542
2023-01-03,SH603729,21200,280924.8882293701
2023-01-03,SH688004,19200,281698.05908203125
2023-01-03,SH688081,23900,281709.95388031006
2023-01-03,SH688215,14600,280727.054977417
2023-01-03,SH688701,34400,281659.0545654297
2023-01-03,SZ002816,22300,281172.17655181885
2023-01-03,SZ300478,30600,282079.2755126953
2023-01-03,SZ300899,14800,280329.19921875
2023-02-01,SH603709,29800,315427.97088623047
2023-02-01,SH603729,22600,315939.3684387207
2023-02-01,SH688004,19000,314818.904876709
2023-02-01,SH688067,15900,315252.26669311523
2023-02-01,SH688096,49700,315679.9554824829
2023-02-01,SH688215,14600,314300.8617401123
2023-02-01,SH688565,35700,315721.9771385193
2023-02-01,SH688701,36800,315891.46728515625
2023-02-01,SZ300478,31700,315434.19094085693
2023-02-01,SZ300899,15000,315134.8686218262
2023-03-01,SH603729,23500,332745.67556381226
2023-03-01,SH688004,19000,381217.2164916992
2023-03-01,SH688067,15900,333153.5654067993
2023-03-01,SH688096,50300,333397.2155094147
2023-03-01,SH688215,15000,333166.6660308838
2023-03-01,SH688565,36400,333173.88191223145
2023-03-01,SH688701,37600,333611.17935180664
2023-03-01,SZ002816,21900,313282.9736709595
2023-03-01,SZ300478,31700,319601.96266174316
2023-03-01,SZ300899,15000,324451.73263549805
2023-04-03,SH603030,173200,328948.4535217285
2023-04-03,SH603709,31100,328044.91624832153
2023-04-03,SH603729,22300,328935.0805282593
2023-04-03,SH688215,15300,327202.26402282715
2023-04-03,SH688565,39200,329007.67974853516
2023-04-03,SH688701,38000,328510.5609893799
2023-04-03,SZ002652,124100,328793.705368042
2023-04-03,SZ002816,25100,328049.93085861206
2023-04-03,SZ002856,32300,328979.0559768677
2023-04-03,SZ300478,33700,328954.97732162476
2023-05-04,SH600122,369800,314296.9902038574
2023-05-04,SH600290,180600,314300.64504146576
2023-05-04,SH600671,41100,313571.40769958496
2023-05-04,SH603030,173200,343712.3116970062
2023-05-04,SH603389,62800,314179.01344299316
2023-05-04,SH603709,30600,314161.65561676025
2023-05-04,SH688565,40100,313686.1981391907
2023-05-04,SH688701,36500,314088.74893188477
2023-05-04,SZ300169,70900,284211.6837024689
2023-05-04,SZ300478,32800,314300.8850097656
2023-06-01,SH600077,468300,285500.10727643967
2023-06-01,SH600122,369800,140524.009257555
2023-06-01,SH600290,230000,285511.6641521454
2023-06-01,SH600589,206000,285482.9046726227
2023-06-01,SH600671,38200,285319.83852386475
2023-06-01,SH603030,178300,285430.63855171204
2023-06-01,SH688565,35000,285550.2939224243
2023-06-01,SH688701,31000,284960.88123321533
2023-06-01,SZ000691,69500,285536.972284317
2023-06-01,SZ002652,56300,144682.76796340942
2023-06-01,SZ300478,30400,285176.96533203125
2023-07-03,SH600077,468300,192002.9983252287
2023-07-03,SH600122,369800,140524.009257555
2023-07-03,SH600290,230000,276245.3758716583
2023-07-03,SH600589,206000,440342.248916626
2023-07-03,SH600671,38200,287300.17461776733
2023-07-03,SH603030,178300,428873.6020565033
2023-07-03,SH688565,35000,297608.2468032837
2023-07-03,SH688701,31000,282192.2216415405
2023-07-03,SZ000691,69500,303029.9844741821
2023-07-03,SZ002652,56300,149136.17250919342
2023-07-03,SZ300478,30400,313377.0462036133
2023-08-01,SH600077,468300,192002.9983252287
2023-08-01,SH600122,369800,140524.009257555
2023-08-01,SH600290,230000,303718.2664871216
2023-08-01,SH600589,206000,396223.1104373932
2023-08-01,SH600671,38200,344512.79640197754
2023-08-01,SH603030,178300,421173.4197616577
2023-08-01,SH688565,35000,303218.8892364502
2023-08-01,SH688701,31000,290450.07038116455
2023-08-01,SZ000691,69500,346064.73183631897
2023-08-01,SZ002652,56300,174564.00842666626
2023-08-01,SZ300478,30400,328962.31689453125
2023-09-01,SH600077,468300,192002.9983252287
2023-09-01,SH600122,369800,140524.009257555
2023-09-01,SH600290,230000,308307.29484558105
2023-09-01,SH600589,206000,557865.6206130981
2023-09-01,SH600671,38200,359833.51097106934
2023-09-01,SH603030,178300,453085.8288049698
2023-09-01,SH688565,35000,314075.1791000366
2023-09-01,SH688701,31000,302488.4920120239
2023-09-01,SZ000691,69500,336294.27695274353
2023-09-01,SZ002652,56300,164900.9225845337
2023-09-01,SZ300478,30400,329277.8625488281
2023-10-09,SH600077,468300,192002.9983252287
2023-10-09,SH600122,369800,140524.009257555
2023-10-09,SH600290,230000,317510.49399375916
2023-10-09,SH600589,206000,840109.1718673706
2023-10-09,SH600671,38200,369746.90380096436
2023-10-09,SH603030,178300,519034.15055274963
2023-10-09,SH688565,35000,299227.30922698975
2023-10-09,SH688701,31000,284055.6344985962
2023-10-09,SZ000691,69500,320459.03611183167
2023-10-09,SZ002652,56300,170630.46193122864
2023-10-09,SZ300478,30400,335065.6204223633
2023-11-01,SH600077,468300,192002.9983252287
2023-11-01,SH600122,369800,140524.009257555
2023-11-01,SH600290,230000,287814.15700912476
2023-11-01,SH600589,206000,681777.9674530029
2023-11-01,SH600671,38200,387692.35286712646
2023-11-01,SH603030,178300,517331.9213151932
2023-11-01,SH688565,35000,295715.5132293701
2023-11-01,SH688701,31000,285503.3197402954
