trade_date,symbol,shares,average_cost,close,market_value
2010-11-12,SH600553,27800,11.083466793565272,12.1285400390625,337173.4130859375
2010-11-12,SZ000522,18700,14.428240614736556,17.548582077026367,328158.48484039307
2010-11-12,SZ000578,10900,25.280924656070514,28.109947204589844,306398.4245300293
2010-11-12,SZ000960,9900,18.97433587633018,32.9666633605957,326369.96726989746
2010-11-12,SZ002077,32600,9.004398369952419,9.664063453674316,315048.4685897827
2010-11-12,SH600863,123000,2.603457077658891,2.6667449474334717,328009.628534317
2010-11-12,SH600253,32600,10.624301943851755,10.2626371383667,334561.9707107544
2010-11-12,SH600288,36800,9.41572506397686,8.821492195129395,324630.9127807617
2010-11-12,SH600351,39000,8.88914516892624,9.565995216369629,373073.8134384155
2010-11-12,SH600415,60000,5.783159624683618,7.141047477722168,428462.8486633301
2010-11-12,SH600452,83000,4.178607921761893,4.483547687530518,372134.45806503296
2010-11-12,SH600900,63900,5.431496648485469,5.293137550354004,338231.48946762085
2010-11-12,SZ000627,54600,6.3541650013940325,6.220782279968262,339654.7124862671
2010-11-12,SZ000677,48100,7.20989719852662,6.5507097244262695,315089.13774490356
2010-11-12,SZ000930,40800,8.50451998073244,8.937747955322266,364660.11657714844
2010-11-12,SZ002042,72600,4.778918188395929,4.722976207733154,342888.072681427
2010-11-12,SZ002200,9200,37.54601873590316,39.987125396728516,367881.55364990234
2010-11-12,SZ002221,123800,2.804474909964442,2.7569003105163574,341304.25844192505
2010-11-12,SZ002242,34200,10.138436733183669,9.800497055053711,335176.9992828369
2010-11-12,SZ002293,37200,9.320048372675323,9.273283958435059,344966.1632537842
2010-11-15,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-15,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-15,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-15,SZ000157,41900,5.051612886564421,7.7703962326049805,325579.6021461487
2010-11-15,SH600553,27800,11.083466793565272,12.150007247924805,337770.20149230957
2010-11-15,SZ000522,18600,14.428240614736556,18.74024200439453,348568.5012817383
2010-11-15,SZ000960,9900,18.97433587633018,31.961942672729492,316423.232460022
2010-11-15,SH600253,32600,10.624301943851755,10.718986511230469,349438.9602661133
2010-11-15,SH600351,39000,8.88914516892624,10.521783828735352,410349.5693206787
2010-11-15,SH600415,60000,5.783159624683618,7.8557844161987305,471347.0649719238
2010-11-15,SH600452,83000,4.178607921761893,4.400430202484131,365235.70680618286
2010-11-15,SZ000627,54600,6.3541650013940325,6.191806793212891,338072.6509094238
2010-11-15,SZ000677,48100,7.20989719852662,6.620659828186035,318453.7377357483
2010-11-15,SZ000930,40800,8.50451998073244,9.749955177307129,397798.17123413086
2010-11-15,SZ002042,72600,4.778918188395929,4.979315280914307,361498.28939437866
2010-11-15,SZ002200,9200,37.54601873590316,41.22639465332031,379282.8308105469
2010-11-15,SZ002221,123800,2.804474909964442,2.8127834796905518,348222.5947856903
2010-11-15,SZ002293,37200,9.320048372675323,9.58850383758545,356692.3427581787
2010-11-16,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-16,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-16,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-16,SZ000157,41900,5.051612886564421,7.085947036743164,296901.1808395386
2010-11-16,SH600553,27800,11.083466793565272,12.951420783996582,360049.497795105
2010-11-16,SZ000522,18600,14.428240614736556,18.47193717956543,343578.031539917
2010-11-16,SZ000960,9900,18.97433587633018,28.76456642150879,284769.207572937
2010-11-16,SH600253,32600,10.624301943851755,10.590094566345215,345237.082862854
2010-11-16,SH600351,39000,8.88914516892624,10.682432174682617,416614.85481262207
2010-11-16,SH600415,60000,5.783159624683618,7.937711715698242,476262.70294189453
2010-11-16,SH600452,83000,4.178607921761893,4.091936111450195,339630.6972503662
2010-11-16,SZ000627,54600,6.3541650013940325,5.883092880249023,321216.8712615967
2010-11-16,SZ000677,48100,7.20989719852662,6.250689506530762,300658.16526412964
2010-11-16,SZ000930,40800,8.50451998073244,9.402114868164062,383606.28662109375
2010-11-16,SZ002042,72600,4.778918188395929,4.827716827392578,350492.2416687012
2010-11-16,SZ002200,9200,37.54601873590316,39.04528045654297,359216.5802001953
2010-11-16,SZ002221,123800,2.804474909964442,2.6311631202697754,325737.9942893982
2010-11-16,SZ002293,37200,9.320048372675323,9.496179580688477,353257.8804016113
2010-11-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-17,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-17,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-17,SZ000157,41900,5.051612886564421,6.740880966186523,282442.91248321533
2010-11-17,SH600553,27700,11.083466793565272,11.910298347473145,329915.2642250061
2010-11-17,SZ000522,18600,14.428240614736556,17.430139541625977,324200.59547424316
2010-11-17,SZ000960,9900,18.97433587633018,28.064218521118164,277835.7633590698
2010-11-17,SH600253,32600,10.624301943851755,10.071040153503418,328315.9090042114
2010-11-17,SH600351,39000,8.88914516892624,9.744193077087402,380023.5300064087
2010-11-17,SH600415,60000,5.783159624683618,7.510571479797363,450634.2887878418
2010-11-17,SH600452,83000,4.178607921761893,3.847379207611084,319332.47423171997
2010-11-17,SZ000627,54600,6.3541650013940325,5.535745143890381,302251.6848564148
2010-11-17,SZ000930,40800,8.50451998073244,8.47512149810791,345784.95712280273
2010-11-17,SZ002042,72600,4.778918188395929,4.717463493347168,342487.8496170044
2010-11-17,SZ002200,9200,37.54601873590316,35.3494987487793,325215.38848876953
2010-11-17,SZ002293,37200,9.320048372675323,9.22844123840332,343298.0140686035
2010-11-18,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-18,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-18,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-18,SZ000522,18600,14.428240614736556,17.76612663269043,330449.955368042
2010-11-18,SH600253,32600,10.624301943851755,10.161613464355469,331268.5989379883
2010-11-18,SH600351,39000,8.88914516892624,9.592994689941406,374126.79290771484
2010-11-18,SH600415,60000,5.783159624683618,7.7451701164245605,464710.20698547363
2010-11-18,SZ000930,40800,8.50451998073244,8.581212997436523,350113.49029541016
2010-11-18,SZ002042,72600,4.778918188395929,4.856658458709717,352593.40410232544
2010-11-18,SZ002293,37200,9.320048372675323,9.442105293273926,351246.31690979004
2010-11-19,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-19,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-19,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-19,SZ000522,18600,14.428240614736556,18.71123504638672,348028.97186279297
2010-11-19,SH600253,32600,10.624301943851755,10.440299987792969,340353.7796020508
2010-11-19,SH600351,39000,8.88914516892624,10.083039283752441,393238.5320663452
2010-11-19,SH600415,60000,5.783159624683618,7.864778995513916,471886.73973083496
2010-11-19,SZ000930,40800,8.50451998073244,8.9481840133667,365085.9077453613
2010-11-19,SZ002042,72600,4.778918188395929,5.030307292938232,365200.3094673157
2010-11-19,SZ002293,37200,9.320048372675323,9.758644104003906,363021.5606689453
2010-11-22,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-22,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-22,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-22,SZ000522,18600,14.428240614736556,19.08831214904785,355042.60597229004
2010-11-22,SH600253,32600,10.624301943851755,10.757306098937988,350688.1788253784
2010-11-22,SH600351,39000,8.88914516892624,10.26258659362793,400240.87715148926
2010-11-22,SH600415,60000,5.783159624683618,7.953270435333252,477196.2261199951
2010-11-22,SZ000930,40800,8.50451998073244,8.850788116455078,361112.1551513672
2010-11-22,SZ002042,72600,4.778918188395929,4.975180625915527,361198.1134414673
2010-11-22,SZ002293,37200,9.320048372675323,9.897130012512207,368173.2364654541
2010-11-23,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-23,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-23,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-23,SZ000522,18600,14.428240614736556,19.0689754486084,354682.9433441162
2010-11-23,SH600253,32600,10.624301943851755,10.478619575500488,341602.9981613159
2010-11-23,SH600351,39000,8.88914516892624,9.941290855407715,387710.3433609009
2010-11-23,SH600415,60000,5.783159624683618,7.804974555969238,468298.4733581543
2010-11-23,SZ000930,40800,8.50451998073244,8.483817100524902,346139.737701416
2010-11-23,SZ002042,72600,4.778918188395929,4.866305351257324,353293.76850128174
2010-11-23,SZ002293,37200,9.320048372675323,9.829866409301758,365671.0304260254
2010-11-24,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-24,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-24,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-24,SZ000522,18600,14.428240614736556,19.784454345703125,367990.8508300781
2010-11-24,SH600253,32600,10.624301943851755,11.137017250061035,363066.76235198975
2010-11-24,SH600351,39000,8.88914516892624,10.53933334350586,411034.0003967285
2010-11-24,SH600415,60000,5.783159624683618,7.809350967407227,468561.0580444336
2010-11-24,SZ000930,40800,8.50451998073244,8.909921646118164,363524.8031616211
2010-11-24,SZ002042,72600,4.778918188395929,5.0854339599609375,369202.50549316406
2010-11-24,SZ002293,37200,9.320048372675323,10.097604751586914,375630.8967590332
2010-11-25,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-25,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-25,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-25,SZ000522,18600,14.428240614736556,20.192955017089844,375588.9633178711
2010-11-25,SH600253,32600,10.624301943851755,11.147467613220215,363407.444190979
2010-11-25,SH600351,39000,8.88914516892624,10.440784454345703,407190.5937194824
2010-11-25,SH600415,60000,5.783159624683618,8.269797325134277,496187.83950805664
2010-11-25,SZ000930,40800,8.50451998073244,9.083841323852539,370620.7260131836
2010-11-25,SZ002042,72600,4.778918188395929,5.037198066711426,365700.5796432495
2010-11-25,SZ002293,37200,9.320048372675323,10.337647438049316,384560.48469543457
2010-11-26,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-26,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-26,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-26,SZ000522,18600,14.428240614736556,19.624921798706055,365023.5454559326
2010-11-26,SH600253,32600,10.624301943851755,11.046443939208984,360114.0724182129
2010-11-26,SH600351,39000,8.88914516892624,10.618982315063477,414140.3102874756
2010-11-26,SH600415,60000,5.783159624683618,8.117125511169434,487027.530670166
2010-11-26,SZ000930,40800,8.50451998073244,8.929052352905273,364305.33599853516
2010-11-26,SZ002042,72600,4.778918188395929,5.046845436096191,366400.9786605835
2010-11-26,SZ002293,37200,9.320048372675323,10.184653282165527,378869.1020965576
2010-11-29,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-29,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-29,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-29,SZ000522,18600,14.428240614736556,19.487144470214844,362460.8871459961
2010-11-29,SH600253,32600,10.624301943851755,11.523694038391113,375672.4256515503
2010-11-29,SH600351,39000,8.88914516892624,11.013177871704102,429513.93699645996
2010-11-29,SH600415,60000,5.783159624683618,8.019639015197754,481178.34091186523
2010-11-29,SZ000930,40800,8.50451998073244,9.247325897216797,377290.8966064453
2010-11-29,SZ002042,72600,4.778918188395929,4.979315280914307,361498.28939437866
2010-11-29,SZ002293,37200,9.320048372675323,10.298080444335938,383088.5925292969
2010-11-30,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-11-30,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-11-30,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-11-30,SZ000522,18600,14.428240614736556,18.442930221557617,343038.5021209717
2010-11-30,SH600253,32600,10.624301943851755,11.238040924072266,366360.13412475586
2010-11-30,SH600351,39000,8.88914516892624,10.458334922790527,407875.06198883057
2010-11-30,SH600415,60000,5.783159624683618,7.902461051940918,474147.6631164551
2010-11-30,SZ000930,40800,8.50451998073244,9.005577087402344,367427.5451660156
2010-11-30,SZ002042,72600,4.778918188395929,4.8511457443237305,352193.18103790283
2010-11-30,SZ002293,37200,9.320048372675323,10.030340194702148,373128.6552429199
2010-12-01,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-01,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-01,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-01,SZ000522,20600,14.819430839286804,18.065855026245117,372156.6135406494
2010-12-01,SH600253,34400,10.646723938622717,11.575948715209961,398212.63580322266
2010-12-01,SH600351,36500,8.88914516892624,10.235586166381836,373598.895072937
2010-12-01,SH600415,48000,5.783159624683618,7.740794658660889,371558.14361572266
2010-12-01,SZ000930,42400,8.521702697738457,9.073406219482422,384712.4237060547
2010-12-01,SZ002042,78300,4.7846804125015465,4.794641017913818,375420.391702652
2010-12-01,SZ002293,38000,9.33425402151063,10.001323699951172,380050.30059814453
2010-12-01,SH600288,41200,9.222441799413584,9.384613037109375,386646.05712890625
2010-12-01,SH600545,39900,9.532590350436687,9.693140029907227,386756.28719329834
2010-12-01,SH600553,29000,13.097351616783332,12.740334510803223,369469.70081329346
2010-12-01,SH600863,124600,3.051706778561878,3.1810824871063232,396362.8778934479
2010-12-01,SH600900,75800,5.01499689577384,5.087461471557617,385629.5795440674
2010-12-01,SH600978,66700,5.703871173956536,5.729923725128174,382185.9124660492
2010-12-01,SZ000157,48300,7.868171722887611,7.775815010070801,375571.8649864197
2010-12-01,SZ000527,25500,14.882797047656439,15.175419807434082,386973.2050895691
2010-12-01,SZ000578,15000,25.250550739499474,24.747802734375,371217.041015625
2010-12-01,SZ000627,70400,5.398374010874128,5.487810134887695,386341.83349609375
2010-12-01,SZ000677,63100,6.028064605667733,6.0102362632751465,379245.90821266174
2010-12-01,SZ000960,14400,26.329162817461775,26.690113067626953,384337.6281738281
2010-12-01,SZ002200,10100,37.387636636982336,37.189125061035156,375610.1631164551
2010-12-01,SZ002221,150900,2.5200235823406456,2.57528018951416,388609.78059768677
2010-12-01,SZ002242,38000,9.997220175141905,10.039332389831543,381494.63081359863
2010-12-02,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-02,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-02,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-02,SZ000522,20600,14.819430839286804,18.065855026245117,372156.6135406494
2010-12-02,SH600253,34400,10.646723938622717,11.506277084350586,395815.93170166016
2010-12-02,SH600351,36500,8.88914516892624,10.19103717803955,371972.8569984436
2010-12-02,SH600415,48000,5.783159624683618,7.610245704650879,365291.7938232422
2010-12-02,SZ000930,42400,8.521702697738457,8.977749824523926,380656.59255981445
2010-12-02,SZ002042,78300,4.7846804125015465,4.873196125030518,381571.2565898895
2010-12-02,SZ002293,38000,9.33425402151063,9.862837791442871,374787.8360748291
2010-12-02,SH600288,41200,9.222441799413584,10.070436477661133,414901.9828796387
2010-12-02,SH600553,29000,13.097351616783332,12.990776062011719,376732.50579833984
2010-12-02,SH600863,124600,3.051706778561878,3.1240482330322266,389256.40983581543
2010-12-02,SZ000157,48300,7.868171722887611,7.858017921447754,379542.2656059265
2010-12-02,SZ002200,10100,37.387636636982336,38.96816635131836,393578.48014831543
2010-12-03,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-03,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-03,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-03,SZ000522,20600,14.819430839286804,17.836223602294922,367426.2062072754
2010-12-03,SH600253,34400,10.646723938622717,11.227590560913086,386229.11529541016
2010-12-03,SH600351,36500,8.88914516892624,9.887290000915527,360886.08503341675
2010-12-03,SH600415,48000,5.783159624683618,7.76072883605957,372514.9841308594
2010-12-03,SZ000930,42400,8.521702697738457,8.706435203552246,369152.85263061523
2010-12-03,SZ002042,78300,4.7846804125015465,4.917297840118408,385024.42088127136
2010-12-03,SZ002293,38000,9.33425402151063,9.761281967163086,370928.71475219727
2010-12-03,SH600288,41200,9.222441799413584,9.586196899414062,394951.3122558594
2010-12-03,SH600553,29000,13.097351616783332,12.790423393249512,370922.27840423584
2010-12-03,SH600863,124600,3.051706778561878,3.101439952850342,386439.4181251526
2010-12-03,SZ000157,48300,7.868171722887611,7.79233455657959,376369.7590827942
2010-12-03,SZ002200,10100,37.387636636982336,38.65972900390625,390463.2629394531
2010-12-06,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-06,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-06,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-06,SZ000522,20600,14.819430839286804,17.389049530029297,358214.4203186035
2010-12-06,SH600253,34400,10.646723938622717,10.959354400634766,377001.79138183594
2010-12-06,SH600351,36500,8.88914516892624,9.672643661499023,353051.49364471436
2010-12-06,SH600415,48000,5.783159624683618,7.451010227203369,357648.4909057617
2010-12-06,SZ000930,42400,8.521702697738457,8.581212997436523,363843.4310913086
2010-12-06,SZ002042,78300,4.7846804125015465,4.827716827392578,378010.22758483887
2010-12-06,SZ002293,38000,9.33425402151063,9.622796058654785,365666.25022888184
2010-12-06,SH600288,41200,9.222441799413584,9.200557708740234,379062.97760009766
2010-12-06,SH600553,29000,13.097351616783332,12.690245628356934,368017.1232223511
2010-12-06,SH600863,124600,3.051706778561878,2.9873709678649902,372226.4225959778
2010-12-06,SZ000157,48300,7.868171722887611,7.754008769989014,374518.62359046936
2010-12-06,SZ002200,10100,37.387636636982336,37.72889709472656,381061.8606567383
2010-12-07,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-07,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-07,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-07,SH600253,34400,10.646723938622717,10.959354400634766,377001.79138183594
2010-12-07,SH600351,36500,8.88914516892624,9.877840995788574,360541.19634628296
2010-12-07,SH600415,48000,5.783159624683618,7.499631404876709,359982.30743408203
2010-12-07,SZ000930,42400,8.521702697738457,8.695999145507812,368710.36376953125
2010-12-07,SZ002042,78300,4.7846804125015465,4.900759696960449,383729.4842720032
2010-12-07,SZ002293,38000,9.33425402151063,10.429970741271973,396338.88816833496
2010-12-07,SH600288,41200,9.222441799413584,9.305731773376465,383396.14906311035
2010-12-07,SH600553,29000,13.097351616783332,12.94068717956543,375279.92820739746
2010-12-07,SH600863,124600,3.051706778561878,2.9935367107391357,372994.6741580963
2010-12-07,SZ000157,48300,7.868171722887611,7.781365394592285,375839.9485588074
2010-12-07,SZ002200,10100,37.387636636982336,37.81702423095703,381951.944732666
2010-12-08,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-08,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-08,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-08,SH600253,34400,10.646723938622717,10.97677230834961,377600.96740722656
2010-12-08,SH600351,36500,8.88914516892624,9.726642608642578,355022.4552154541
2010-12-08,SH600415,48000,5.783159624683618,7.501819610595703,360087.34130859375
2010-12-08,SZ000930,42400,8.521702697738457,8.532514572143555,361778.6178588867
2010-12-08,SZ002042,78300,4.7846804125015465,4.910407066345215,384484.8732948303
2010-12-08,SZ002293,38000,9.33425402151063,10.195204734802246,387417.77992248535
2010-12-08,SH600288,41200,9.222441799413584,9.189602851867676,378611.63749694824
2010-12-08,SH600553,29000,13.097351616783332,13.069486618041992,379015.1119232178
2010-12-08,SH600863,124600,3.051706778561878,2.9555139541625977,368257.03868865967
2010-12-08,SZ000157,48300,7.868171722887611,8.109911918640137,391708.7456703186
2010-12-08,SZ002200,10100,37.387636636982336,37.067955017089844,374386.3456726074
2010-12-09,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-09,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-09,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-09,SH600253,34400,10.646723938622717,10.739889144897461,369452.18658447266
2010-12-09,SH600351,36500,8.88914516892624,9.422896385192871,343935.7180595398
2010-12-09,SH600415,48000,5.783159624683618,7.461949825286865,358173.59161376953
2010-12-09,SZ000930,42400,8.521702697738457,8.551645278930664,362589.75982666016
2010-12-09,SZ002042,78300,4.7846804125015465,4.877330780029297,381895.00007629395
2010-12-09,SZ002293,38000,9.33425402151063,10.208394050598145,387918.9739227295
2010-12-09,SH600553,29000,13.097351616783332,12.980043411254883,376421.2589263916
2010-12-09,SH600863,124600,3.051706778561878,2.9462649822235107,367104.61678504944
2010-12-09,SZ000157,48300,7.868171722887611,8.027709007263184,387738.34505081177
2010-12-10,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-10,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-10,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-10,SH600253,34400,10.646723938622717,10.750338554382324,369811.64627075195
2010-12-10,SH600351,36500,8.88914516892624,9.556544303894043,348813.86709213257
2010-12-10,SH600415,48000,5.783159624683618,7.592498779296875,364439.94140625
2010-12-10,SZ000930,42400,8.521702697738457,8.542950630187988,362221.1067199707
2010-12-10,SZ002042,78300,4.7846804125015465,4.964155197143555,388693.35193634033
2010-12-10,SZ002293,38000,9.33425402151063,10.547355651855469,400799.5147705078
2010-12-10,SH600553,29000,13.097351616783332,13.169663429260254,381920.23944854736
2010-12-10,SH600863,124600,3.051706778561878,2.974525213241577,370625.8415699005
2010-12-10,SZ000157,48300,7.868171722887611,8.120881080627441,392238.5561943054
2010-12-13,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-13,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-13,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-13,SH600253,34400,10.646723938622717,10.94890308380127,376642.2660827637
2010-12-13,SH600351,36500,8.88914516892624,9.815741539001465,358274.56617355347
2010-12-13,SH600415,48000,5.783159624683618,7.8978424072265625,379096.435546875
2010-12-13,SZ002042,78300,4.7846804125015465,5.248057842254639,410922.9290485382
2010-12-13,SZ002293,38000,9.33425402151063,10.523613929748535,399897.32933044434
2010-12-13,SH600553,29000,13.097351616783332,13.42010498046875,389183.04443359375
2010-12-13,SH600863,124600,3.051706778561878,3.0603339672088623,381317.61231422424
2010-12-13,SZ000157,48300,7.868171722887611,8.411101341247559,406256.1947822571
2010-12-14,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-14,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-14,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-14,SH600253,34400,10.646723938622717,11.035992622375488,379638.1462097168
2010-12-14,SH600351,36500,8.88914516892624,9.798192024230957,357634.00888442993
2010-12-14,SH600415,48000,5.783159624683618,7.84265661239624,376447.51739501953
2010-12-14,SZ002042,78300,4.7846804125015465,5.203956604003906,407469.80209350586
2010-12-14,SZ002293,38000,9.33425402151063,10.298080444335938,391327.0568847656
2010-12-14,SH600553,29000,13.097351616783332,14.518470764160156,421035.65216064453
2010-12-14,SH600863,124600,3.051706778561878,3.0284769535064697,377348.2284069061
2010-12-14,SZ000157,48300,7.868171722887611,8.416520118713379,406517.9217338562
2010-12-15,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-15,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-15,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-15,SH600253,34400,10.646723938622717,11.05689525604248,380357.1968078613
2010-12-15,SH600351,36500,8.88914516892624,9.76174259185791,356303.6046028137
2010-12-15,SH600415,48000,5.783159624683618,7.685608863830566,368909.2254638672
2010-12-15,SZ002042,78300,4.7846804125015465,5.723525047302246,448152.01120376587
2010-12-15,SZ002293,38000,9.33425402151063,10.030340194702148,381152.92739868164
2010-12-15,SH600553,29000,13.097351616783332,13.93887710571289,404227.4360656738
2010-12-15,SH600863,124600,3.051706778561878,3.0855114459991455,384454.72617149353
2010-12-15,SZ000157,48300,7.868171722887611,8.279603004455566,399904.82511520386
2010-12-16,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-16,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-16,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-16,SH600253,34400,10.646723938622717,11.067344665527344,380716.6564941406
2010-12-16,SH600351,36500,8.88914516892624,9.618643760681152,351080.49726486206
2010-12-16,SH600415,48000,5.783159624683618,7.561624050140381,362957.9544067383
2010-12-16,SZ002042,78300,4.7846804125015465,5.527825832366943,432828.76267433167
2010-12-16,SZ002293,38000,9.33425402151063,9.788978576660156,371981.18591308594
2010-12-16,SH600553,29000,13.097351616783332,14.028321266174316,406821.3167190552
2010-12-16,SH600863,124600,3.051706778561878,3.070096492767334,382534.0229988098
2010-12-16,SZ000157,48300,7.868171722887611,8.224889755249023,397262.17517852783
2010-12-17,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-17,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-17,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-17,SH600253,34400,10.646723938622717,11.018574714660645,379038.9701843262
2010-12-17,SH600351,36500,8.88914516892624,9.806291580200195,357929.6426773071
2010-12-17,SH600415,48000,5.783159624683618,7.565999984741211,363167.9992675781
2010-12-17,SZ002042,78300,4.7846804125015465,5.555388927459717,434986.9530200958
2010-12-17,SZ002293,38000,9.33425402151063,9.996048927307129,379849.8592376709
2010-12-17,SH600553,29000,13.097351616783332,13.738523483276367,398417.18101501465
2010-12-17,SH600863,124600,3.051706778561878,3.019227981567383,376195.8065032959
2010-12-17,SZ000157,48300,7.868171722887611,8.137269020080566,393030.09366989136
2010-12-20,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-20,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-20,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-20,SH600253,34400,10.646723938622717,10.610995292663574,365018.23806762695
2010-12-20,SH600351,36500,8.88914516892624,9.538994789123535,348173.30980300903
2010-12-20,SH600415,48000,5.783159624683618,7.3535237312316895,352969.1390991211
2010-12-20,SZ002042,78300,4.7846804125015465,5.398277759552002,422685.14857292175
2010-12-20,SZ002293,38000,9.33425402151063,9.803486824035645,372532.4993133545
2010-12-20,SH600553,29000,13.097351616783332,13.259106636047363,384514.09244537354
2010-12-20,SH600863,124600,3.051706778561878,2.923656702041626,364287.6250743866
2010-12-20,SZ000157,48300,7.868171722887611,7.879956245422363,380601.88665390015
2010-12-21,SH600607,21300,22.67946860149307,23.520000457763672,500976.0097503662
2010-12-21,SH600263,29300,12.013371965095997,11.939553260803223,349828.9105415344
2010-12-21,SH600991,29600,9.353017746528813,14.069820404052734,416466.68395996094
2010-12-21,SH600253,34400,10.646723938622717,10.628414154052734,365617.44689941406
